title_norm,label_1,level_2,job_code
کارشناس کنترل کیفیت ظاهری محصول,,31,3119
تکنیسین تعمیرات خط,,31,3115
تکنسین تعمیرات برق پستهای فشارقوی,,31,3113
کارمند طراحی ماشین آلات و تجهیزات,,31,3115
کاردان طراح,,31,3118
بازرس کنترل کیفیت فرآیند ریخته گری,,31,3135
تکنسین و ارشد آزمایشگاه بخش تضمین کیفیت و کنترل,,31,3111
تکنیسین عمران وصنایع روستایی,,31,3112
تکنسین تعمیرات شاول و دریل,,31,3115
مسئول نت تا سیسات سا لهای قدیم,,31,3115
تکنسین ارشیو ونقشه کش صنعتی,,31,3118
کاردان سیستم پایش تجهیزات,,31,3119
مسئول تعمیرات نیوماتیک,,31,3115
کاردان قسمتهای نهایی کیفی رنگ و رنگ قدیم,,31,3119
تکنسین کارگاه تعمیرات ریخته گری و ارسال محصول,,31,3135
کارشناس تولید درجه 1 کنترلر مونتاژ تولید,,31,3122
کاردان عملیات فرودگاهی,,31,3155
کاردان راد,,31,3155
فورمن آزمایشگاه وکارگاه شیمی,,31,3116
مسئول نت پرسها,,31,3115
تکنسین تعمیرات برق و ابزاردقیق حمل و نقل,,31,3113
تکنسین اجرایی طرح های راه و ساختمان,,31,3123
کارشناس تعمیرات مکانیک دود و هوا,,31,3115
کاردان عمران و سازه,,31,3112
تکنیسین شیفت عملیات خردایش,,31,3122
پرسنل ازمایشگاه,,31,3111
نوبتکار واحد برق,,31,3113
اپراتور برق فشارقوی,,31,3131
کاردان آزمایشگاه مواد عایق و سیلر,,31,3111
تکنیسین نظارت بر ساختمان و پست های زمینی,,31,3112
کارگر کارآموز نقشه برداری,,31,3112
تکنسین مرتبه ازمایشگاه فیزیک,,31,3111
مسئول ازمایشگاه فیزیک وابعاد,,31,3111
کاردان رنگ,,31,3119
تکنسین برش و مونتاژ اسکلت فلزی,,31,3115
تکنیسین نقشه بردار صنعتی,,31,3118
تکنسین تعمیرات مکانیک ریخته گری مداوم,,31,3115
تکنسین برق مرتبه,,31,3113
کنترل نهایی adاستار,,31,3122
کنترل چی اتوبوس برقی,,31,3113
بازرس کنترل کیفیت قطعات ورودی پوسته ای و ماهک,,31,3122
تکنسین درجه مهندسی تایر,,31,3119
کاردان کنترل و ابزار دقیق سیستم های کنترلی سطح میانی,,31,3114
تکنسین ایمنی و آتش نشانی نیروگاه,,31,3131
تکنسین بهره برداری ابزار دقیق و کامپیوتر,,31,3114
مسئول تعمیرات کارگاهی برق پالایشگاه,,31,3113
آزمایشگرآزمایشگاه,,31,3111
مسئول آزمایش قالب,,31,3115
تکنسین مسئول کنترل پروژه,,31,3123
تکنیسین دستگاههای مبردسنگین,,31,3115
تکنسین درجه برق فشارقوی,,31,3113
کارگر فنی کنترل کیفیت,,31,3122
تکنسین ارشدتعمیرات مکانیک,,31,3115
تکنسین تاسیسات ساحلی,,31,3115
بازرس ایمنی و,,31,3112
تکنسین بازرسی پایپینگ,,31,3115
تکنسین تحقیق و نوآوری شیمی,,31,3116
تکنسین ابزاردقیق درجه 3,,31,3114
تکنسین ارتباطات دیجیتال ابزاردقیق,,31,3114
مسئول آزمایشگاه کنترل,,31,3111
کارگر آزمایشگاه خاک,,31,3112
تکنسین دو عملیات حرارتی,,31,3135
تکنسین قالب و ابزار,,31,3115
کنترلرنهائی,,31,3122
مسئول آرمایشگاه الکترونیک,,31,3114
مسئول مکانیکی بارگیرخانه,,31,3115
تکنسین فرآیند تولید آهن سازی,,31,3135
تکنسین ماسه ساز وآزمایشگاه,,31,3111
برنامه ریز تعمیرات مرکزی,,31,3119
تکنسین پروانه های ساختمانی,,31,3112
متصدی بازدید لکوموتیو مکانیکی,,31,3115
تکنسین آماده سازی ساخت داخل,,31,3119
تکنسین ارتعاشات,,31,3115
تکنسین ارشد نت برق آب و برق و بخار و آفسایت,,31,3113
بازرس فنی ماشین آلات,,31,3115
گروه تضمین کیفیت واگنهای باری کارشناس واگن ارزیابی و قطعات,,31,3115
تکنسین تعمیرتجهیزات سیستم های برودتی,,31,3115
کارشناس نت سوزن,,31,3115
تکنسین مسئول تعمیرات دوره ای kv20 پستهای فوق توزیع,,31,3113
تکنسین مسئول تعمیرات دوره ای پستهای فشار قوی,,31,3113
کارشناس تجهیزات داخلی هواپیما سطح 2,,31,3155
تکنیسین امور فنی,,31,3119
کارشناس خط بازسازی,,31,3122
مسئول تعمیرات برق الکترونیک ماشینکاری صنعتی,,31,3113
بازرس فنی کنترل کیفیت,,31,3119
تکنسین نگهداری و تعمیرات برق و تهویه,,31,3113
مسئول کنترل کیفیت برشکاری,,31,3119
تکنسین مشاور نت مکانیک جرثقیل ها و تاسیسات,,31,3115
تکنسین تعمیرات مکانیک سیستم شارژ و آب و دود,,31,3115
مسئول تعمیرات واگن,,31,3115
تکننسین تعمیرات و نگهداری,,31,3115
راهبر کنترل ترافیک مرکز فرمان کاردان,,31,3154
تکنیسین برق پلیمروریسندگی,,31,3113
تکنسین اتاق فرمان ریخته گری یک,,31,3135
تکنسین شیفت حفاظت از خوردگی,,31,3119
تکنسین تعمیر و نگهداری مکانیک و هیدرولیک,,31,3115
تکنسین تعمیرات مکانیک بویلر,,31,3115
کاردان عایق,,31,3119
تکنسین خطوط جوش تولید لوله,,31,3115
تکنسین دوموتورخانه تاسیسات,,31,3151
تکنسین فنی و عملیاتی ارشد درجه 3,,31,3119
فورمن آزمایشگاه مکانیک,,31,3122
تکنسین تولیدبویلر,,31,3131
کاردان ماشین آلات,,31,3115
مسئول تعمیرات برق و ابزار دقیق,,31,3113
تکنسین نوساز و مونتاژ کار,,31,3115
تکنسین اتاق فرمان ریخته گری مداوم فولاد سازی,,31,3135
مسیول برنامه ریزی کارگاه مشعل وتجهیزات دیگ بخار,,31,3115
ناظربرحمل ومصرف موادمنفجره معادن,,31,3121
تکنسین ارشد کشت و پرورش نهال,,31,3143
کاردان ماشین الات,,31,3115
کنترلر کیفی ارشد وسایل و ابزار,,31,3119
تکنسین نگهداری و تعمیرات بسته بندی,,31,3115
کارشناس فوریت های برق,,31,3113
تکنسین تجربی تاسیسات,,31,3115
سرپرست مکانیک فاخ ماشین,,31,3122
سرپرست مکانیکال پرس,,31,3122
فورمن تعمیرات مکانیک خطوط اسکین پاس و تمپر میل,,31,3122
کارشناس ارشد توزین,,31,3119
تکنسین برنامه ریزی عملیاتی ناحیه فولادسازی و نوردپیوسته,,31,3135
تکنسین نصب تجهیزات پستهای فشار قوی,,31,3113
کاردان فنی جوشکار,,31,3115
آنالیست کنترل خطوط,,31,3122
تکنسین درجه 1 طرح و برنامه,,31,3122
مسئول برنامه ریزی و کنترل تولید و مواد سالن پرس,,31,3122
کارشناس آزمایشگاه مواد اولیه,,31,3111
کنترلرخمیر ازمایشگاه خمیروکاغذ,,31,3139
کنترلرکیفیت سایت,,31,3119
تعمیرکارابزاردقیق واحد اتوماسیون و ابزاردقیق,,31,3114
تکنیسن تاسیسات و جوشکاری,,31,3115
کمک کارشناس بررسی های فنی و تحلیل های آماری آزمایشات روغن پست های فشارقوی انتقال و فوق توزیع,,31,3113
تکنسین برق سیلو,,31,3113
تکنسین نگهداری و تعمیرات بال بدنه و موتور هواپیما,,31,3155
تکنسین کنترل کیفیت ارشد حین تولید,,31,3119
تکنسین الکترونیک تعمیرگاه مرکزی,,31,3114
کارمند مشاور ایمنی،بهداشت و محیط زیست,,31,3119
تکنیسین مسئول تاسیسات بهداشتی ساختمان,,31,3112
مسئول کیفیت قطعات سیستم خنک کاری,,31,3119
کارشناس فنی الکتریسین ماشین الات,,31,3113
مسئول کنترل کیفیت بافندگی,,31,3119
تکنسین ماشینکاری دریچه گاز,,31,3115
تکنسین آزمایشگاه dcs پست های فشارقوی انتقال و فوق توزیع,,31,3113
نقشه بردار ـ تکنسین,,31,3112
بازرس خطوط اصلاحی,,31,3119
دستیارمهندسی سازمان,,31,3119
فورمن برق نیروگاه حرارتی,,31,3122
کاردان خدمات فنی معدن,,31,3117
تکنسین خدمات جنبی,,31,3115
تکنسین ریسندگی,,31,3139
تکنیسین سنگ زنی,,31,3135
مسیول برق چیت سازی,,31,3113
تکنسین ارشد برق وابزاردقیق و اتوماسیون,,31,3113
تکنسین ارشد کارگاه ابزار دقیق,,31,3114
تکنسین نگهداری و تعمیرات دستگاههای ثابت آب برق و بخار,,31,3115
تکنسین تولید سوئیچ,,31,3114
تکنسین تعمیرات والو وتجهیزات کمکی,,31,3115
تکنسین طراحی و نظارت خطوط,,31,3112
تکنسین مسیول شیمی,,31,3116
کارشناس درجه دو فنی,,31,3119
تکنسین نوبتکار تعمیرات مکانیکی,,31,3115
تکنسین نوبتکاری آزمایشگاه,,31,3111
کاردان تولید آهنگری,,31,3135
کاردان خدمات پس از فروش هیدرولیک,,31,3115
تکنسین خدمات فنی مکانیک,,31,3115
تکنسین ارشد برق ریخته گری,,31,3113
نمونه بردار آزمایشگاه ایکس ری و تنظیم مواد,,31,3111
تکنسین مسئول تعمیرات مکانیک لانگستروم,,31,3115
تکنسین مسیول برق وتاسیسات,,31,3113
تکنسین تعمیر و آماده ساز,,31,3115
کاردان کیفیت پرس,,31,3119
کاردان آزمایشگاه آب مدار اول,,31,3132
کارگرکنترل کیفیت ارشد,,31,3119
تکنسین مسیول تعمیرات مکانیک لانگستروم,,31,3115
تکنسین ساخت جامدات,,31,3116
تکنسین ساخت قالب,,31,3115
تکنسین شیفت مکانیک وهیدرولیک نت نورد,,31,3135
مسئول فلوتاسیون فیلتراسیون واسپیرال,,31,3117
تکنسین تولید fh,,31,3122
کاردان کیفیت و آزمایشگاه _,,31,3111
تکنسین فنی و عملیاتی درجه 2,,31,3119
سرپرست دیگهای بخار,,31,3131
تکنسین نگهداری و تعمیرات برق کارگاه,,31,3113
کاردان فنی نظارت,,31,3122
کاردان مسئول واحد محصولات جامد,,31,3139
تکنسین کنترل سنجه,,31,3119
تکنسین آزمایشگاه آب وفاضلاب,,31,3132
کاردان طراحی وسیستم,,31,3118
متصدی فنی نگهداری وتعمیرات,,31,3119
تکنسین نت برق و ابزار دقیق جرثقیل ها و تاسیسات,,31,3113
کارگران و تکنسین اتفاقا کارگراوتکنسین تعمیر,,31,3115
تکنسین بازرسی خط و حفاظت کاتدیک,,31,3119
کمک کار شناس مکانیک,,31,3115
کمک کارشناس برق,,31,3113
تکنسین ارشدنصب,,31,3119
تکنسین الکترونیک وابزاردقیق,,31,3114
سرپرست کنترل کیفیت چاپ فلزات,,31,3122
مسئول ایستگاه هواشناسی سینوپتیک تکمیلی هشتگرد,,31,3111
کشیک ارشد نوبتکار,,31,3122
تکنسین تعمیرات ساختمان,,31,3112
تکنسین برق سالن آلومراد,,31,3113
سرپرست جانشین قسمت آزمایشگاه بخش تضمین کیفیت,,31,3122
سرپرست بسته بندی تزیینی,,31,3122
تکنسین تعمیرات والو و بویلر,,31,3115
سرپرست ساخت قطعات و تعمیر قالبها,,31,3122
کارشناس اکیپ حفاری,,31,3117
تکنسین مسئول شیمی,,31,3116
تکنسین نجاری ارشد,,31,3119
مسئول کنترل کیفی غلطک ریخته گری,,31,3135
اداره امور ناوگان اداره کل راه اهن اذربایجانبازرس فنی متصدی,,31,3119
اداره سیر و حرکت اداره کل راه اهن یزد مسئول کنترل ترافیک,,31,3139
اپراتورکیفیت وآزمایشگاه,,31,3111
تکنسین بهره برداری و تعمیرات,,31,3119
کاردان مسئول نظارت برفعالیتهای پیمانکاری فنی,,31,3122
سرپرست خطوط فرعی مونتاژ موتور,,31,3122
سرپرست رنگ وتفلون,,31,3122
تکنسین ناظر تعمیرات,,31,3119
نقشه برداراکتشافات قشلاق,,31,3117
مسئول شاسی مکانیک تکمیلی,,31,3115
کارشناس ماشین الات نصری جانباز حالت اشتغال,,31,3115
تکنسین شیفت ذوب,,31,3135
سرپرست فرایند,,31,3122
سرپرست مونتاژ الکترونیک,,31,3122
کاردان تاندیش نسوز بهره برداری فولادسازی,,31,3135
مسئول برنامه ریزی عملیات اولیه دیگ بخار,,31,3131
مسئول شیفت آزمایشگاه مواداولیه,,31,3111
کارشناس نگهداری و تعمیرات پمپهای تجهیزات جانبی,,31,3115
تکنسین تعمیرات الکتریک کلیدهای کیلوولت,,31,3113
مسئول امور آزمایشگاه و گزارشات پروژه,,31,3111
کمکی سرپرست مخلوطکن اسپردینگ,,31,3122
کنترلر درجه دو شیمیایی,,31,3133
کارشناس سه کنترل قطعات و مواد,,31,3111
تکنیسین برق تامین و توزیع آب,,31,3113
سرشیفت مکانیک کوره,,31,3135
تکنسین برق و ساختمان,,31,3113
کارشناس تست عملی,,31,3119
تکنسین اکتشاف,,31,3117
فورمن نگهداری و تعمیرات فولادسازی و حمل مواد,,31,3122
سرپرست تعمیرات نوبتکارمکانیکی منطقه باگاس,,31,3122
تکنسین مسئول پوششهای روکشی,,31,3119
سرکارگراپراتورتهویه,,31,3122
تکنسین مسیول پوششهای روکشی,,31,3119
کنترل وبازبین تولید,,31,3122
تکنسین کنترل وجانمایی فولادسازی و نورد پیوسته,,31,3135
تکنسین کنترل کیفی اکریلیک,,31,3116
تکنسین ارشد برنامه ریزی تعمیرات,,31,3115
تکنسین ارشد عایق کاری,,31,3115
سرپرست پرس پرسکاروبرشکار,,31,3122
کنترلر تست صدا,,31,3114
کنترلر فرایند فولادسازی,,31,3135
کمک سرپرست سری تراشی,,31,3122
کارشناس بازرسی مرغوبیت,,31,3119
کنترولرخمیر ازمایشگاه خمیر,,31,3139
تکنسین تجهیزات دوره ای پستهای فشار قوی,,31,3113
کارشناس نقشه های کاربردی,,31,3118
بازرس ارشد فنی,,31,3119
نگهداری و پشتیبانی انتقال,,31,3113
کمک تکنسین خدمات,,31,3119
تکنسین مهندسی فرایند رنگ کاری,,31,3116
کارشناس مسئول آپشن,,31,3114
کنترل ساخت تایر,,31,3139
مسئول برنامه ریزی تعمیرات روزمره و سرویسهای تعمی,,31,3115
کاردان کارگاه,,31,3122
کمک طراح,,31,3118
تکنسین خطوط تولید,,31,3139
سرشیفت تعمیرات ابزار دقیق و مخابرات,,31,3114
مسیول برنامه ریزی عملیات اولیه دیگ بخار,,31,3131
مسئول برنامه ریزکارگاهی,,31,3122
اپراتورآزمایشگاه و کیفیت,,31,3111
تکنسین تعمیرات نسوز فولادسازی,,31,3135
اداره امور ناوگان اداره کل راه اهن اذربایجان مسئول تعمیرات الکتر,,31,3114
تکنسین برداشت زمین شناسی,,31,3111
دستیار فنی ارشد عملیات تراش بخش مهندسی,,31,3115
مسئول بخش طرح ریزی خطوط تولیدی,,31,3122
تکنسین بهره برداری درجه 2,,31,3139
فورمن برق ناحیه دوریخته گری,,31,3122
کارگردوخت ودوزسالن,,31,3122
سرپرست استرکاری,,31,3122
معاون سرپرست فنی ریسندگی الیاف,,31,3122
کارگرکاردانی ارشدتولید سرشیفت سالن خط تولید,,31,3122
سرشیفت فیلتراسیون,,31,3122
سرکارگروکارگروینچ,,31,3122
مسئول شیفت تعمیرات برق سنگ شکن,,31,3113
سرپرست ارشد قالب های صنعتی,,31,3122
کارشناس کارگاه و آزمایشگاه ها,,31,3111
افسر کشتی باری,,31,3152
تکنسین تعمیرات شبکه های توزیع برق و سیستمهای حفاظتی,,31,3113
فرمن شیفت ساچمه زنی,,31,3122
کارشناس ومسئول کنترل بازسازی مدارات ارسی پی,,31,3114
تکنسین تعمیرات الکتریک سنگین,,31,3113
سرپرست فنی ماشینهای دوخت,,31,3115
معاون برق خطتولیدکاغذ برق,,31,3113
تکنسین تعمیرات مکانیک عملیات ثانویه,,31,3115
سرپرست شیفت و تعمیرات و مکانیکی,,31,3122
شیفت فورمن تعمیرات فولادسازی و حمل مواد,,31,3122
کنترلر فنی ابزار,,31,3115
تکنسین کولیل تراشی,,31,3115
کاردان ساختمان و سازه,,31,3112
کاردان قالب و ابزار امکان سنحی,,31,3115
کمک کنترلر تولید,,31,3122
مسئول تیم عملیاتی برج مراقبت پرواز,,31,3154
کارشناس تعمیرات پاتیل و تاندیش,,31,3115
تکنسین طراحی و مهندسی معکوس,,31,3118
رئیس گروه الکتریک وابزاردقیق نیروگاه سیکل ترکیبی,,31,3122
کاردان کنترل کیفیت بهبودکیفی,,31,3119
تکنسین شیفت الکترونیک وابزاردقیق فولادسازی,,31,3114
کارشناس تعمیرات حمل نی و باگاس,,31,3115
کمک کارشناس خدمات عمومی و فنی,,31,3119
مسئول شیفت تعمیرات اضطراری حمل مواد,,31,3122
کارشناس بهره برداری تاسیسات فاضلاب,,31,3132
مسئول تغذیه تولید,,31,3122
مسئول نقشه برداری,,31,3112
تکنسین کنترل پروژه,,31,3119
کارشناس نگهداری و تعمیرات دیزل ژنراتور و کمپرسورها,,31,3115
بازرس ارشدخطتولید,,31,3122
نمونه بردارارشد معدن,,31,3117
تکنیسین ایمنی طرح سنگان,,31,3119
تکنسین تعمیرات الکتریک ولتاژپایین,,31,3113
تکنسین ارشد خط نورد,,31,3135
کارشناس زیرشاسی,,31,3115
تکنسین تعمیرات و نگهداری و تخریب,,31,3112
جانشین راه انداز تولید لوله,,31,3122
تکنسین مسئول نگهداری و تعمیرات حرارت,,31,3115
کارشناس مسئول تولید فلنج,,31,3122
کارشناس خدمات فنی فولادسازی و ریخته گری مداوم,,31,3135
کارشناس خدمات مخزن داری,,31,3134
بازرس شیفت کنترل کیفی,,31,3119
کارشناس تعمیرات روشنایی پست های فشارقوی انتقال و فوق توزیع,,31,3113
کارشناش آزمایشگاه خوردگی ورنگ وپوشش,,31,3111
کارشناس قطعات برق و ابزار دقیق,,31,3113
تکنسین ارشدکالیبراسیون,,31,3119
تکنسین انباروبارگیری کنترل کیفی فولادسازی,,31,3135
کارشناس مسئول برنامه ریزی و هماهنگی پرواز ها,,31,3154
تکنسین مسئول بازدید و تعمیرات لوازم اندازه گیری,,31,3119
کاردان شبکه برق و الکترونیک,,31,3113
کاردان طراحی وساخت سطح 4,,31,3118
تکنسین خودکفایی قطعات استاندارد,,31,3115
متصدی پست برق مستقردرخط تولیدجهت رفع کلیه ایرادات,,31,3113
کارشناس طراحی نقشه کشی وآرشیوفنی,,31,3118
کاردان تا مین برق والکترونیک,,31,3113
تکنسین بازرسی و آزمایشگاه لوازم اندازه گیری,,31,3119
تکنسین ارشد تعمیر رله پست های فشارقوی انتقال و فوق توزیع,,31,3113
برنامه ریز کنترل کیفیت,,31,3122
تکنسین تعمیر و آماده ساز هادی و استند,,31,3115
تکنسین نوبتکار آزمایشگاه کارخانهeo eg ea,,31,3111
تکنسین بازرسی hse,,31,3119
دستیارکنترولرازمایشگاه خمیر,,31,3139
کاردان ازمایشگاه و کنترل کیفیت محصولات شیمیایی,,31,3116
کاراموزسرپرست نوبتکارریکاوری ریکاوری,,31,3139
تکنسین مسئول تعمیرات پست,,31,3113
بازرس کنترل کیفیت تعمیرات خودروهای سبک,,31,3115
تکنسین نقشه کشی نورد,,31,3118
کارشناس آماده سازی و پشتیبانی نت,,31,3114
ناظر فنی شناور,,31,3151
کمک تکنسین ازمایشگاه ریسندگی,,31,3119
تاسیسات مکانیکی تکنسین فنی,,31,3115
تکنسین ارشد اسکلت فلزی,,31,3115
تکنسین ارشدشبکه برق عمومی و کارگاه,,31,3113
تکنسین نگهداری و تعمیرات آزمایشگاه حفاظت,,31,3114
کاردان ارشدفنی,,31,3119
کمک کارشناس مهندسی زراعی,,31,3142
هماهنگ کننده طراحی و نقشه کشی,,31,3118
کارشناس فنی نقشه کشی صنعتی و آرشیو فنی,,31,3118
مسئول کنترل کیفیت تولید مصالح,,31,3119
تکنسین فنی ارشده درجه 2,,31,3119
کاردان فنی و برنامه ریزی و کنترل نت,,31,3115
کنترلچی کنترل کیفیت,,31,3111
تکنسین ارشدحفاظت محصول پنی سیلین,,31,3116
تکنسین اتاق کنترل نورد,,31,3135
تکنسین ارشد برنامه ریزی تولید,,31,3122
تکنسین لابراتوار انبارموادشیمیائی,,31,3111
تکنسین مکانیک بازرسی فنی,,31,3115
بازرس تجهیزات اتوماسیون و ابزاردقیق,,31,3114
تکنسین ازمایشگاه شیمی بندرامام,,31,3111
کارشناس تعمیرات و کالیبراسیون,,31,3114
کارشناس تجهیز خطوط,,31,3115
کاردان کنترل کیفیت سالن تولید,,31,3122
تکنسین طراحی و اجرای پروژه های ناحیه آهن سازی,,31,3115
کارشناس مسئول عملیات پرواز,,31,3154
کارشناس تعمیرات مکانیک آماده سازی تختال,,31,3115
کارشناس تعمیرات الکتر و نیک وابزار دقیق,,31,3114
کارگردستیارازمایشگرازمایشگاه خمیروکاغذ,,31,3139
تکنسین آزمایشگاه سرویس و gc,,31,3111
تکنسین درجه ازمایشگاه ساخت,,31,3111
تکنسین شبکه برق سرویس های جانبی,,31,3113
کارشناس بهره برداری از شبکه برق,,31,3131
متصدی جمع اوری و تجزیه,,31,3111
کنترلرکنترل کیفیت,,31,3111
تکنسین نوبتکاری نت برق,,31,3113
کارشناس فنی تعمیرات مرکزی,,31,3115
کارشناس آزمایشگاه صنعتی,,31,3111
تکنسین آزمایشگاه محصول تمام شده,,31,3111
تکنسین ارشد تعمیرات grp,,31,3119
تکنسین های مهندسی برق,,31,3113
کارشناس و تکنسین برق و الکترونیک,,31,3113
تکنسین ارشدآزمایشگاه برق,,31,3113
شیفت فورمن تولید آب های صنعتی,,31,3132
کاردان توسعه آنالیز محصول,,31,3111
تکنسین طراحی حمل و نقل ساختمان و اسکلت فلزی,,31,3118
سرشیفت تکمیلی,,31,3122
تکنسیندستگاه,,31,3139
تکنیسین تعمیرات و نگهداری,,31,3119
متصدی تجزیه غیر سفارشی,,31,3111
تکنسین فنی ساختمان منطقه دسترسی آزاد,,31,3112
سرپرست شیفت تعمیرات ونگهداری الکتروفیلتروفی,,31,3122
مسئول شیفت آزمایشگاه سیالات,,31,3111
کارگران و تکنسین های تعمیرات,,31,3119
مسئول قسمت رنگ,,31,3122
کاردان مسئول نت برق و الکترونیک,,31,3113
تکنسین سرویس و نگهداری حوضچه و کانال خطوط زمینی,,31,3112
تکنسین شیرهای دوحالته,,31,3119
تکنسین فرآوری ضایعات فلزی,,31,3135
تکنسین ایمنی وبهداشت,,31,3119
تکنسین تولیدخط سه,,31,3139
تکنسین تولیدکوره ذوب,,31,3135
اداره امور ناوگان اداره کل راه اهن شمالغرب متصدی تعمیرات الکتریکی,,31,3113
کمک کارشناس هواشناسی کشاورزی,,31,3142
تکنسین کنترل ترافیک هوایی,,31,3155
سرپرست کنترل فنی,,31,3122
سرپرست کنترل پروسس,,31,3122
کارشناس مسئول دیسپاچینگ,,31,3131
آزمایشگر آزمایشگاه ساخت سنجه,,31,3111
کنترل کیفیت تولیدبتن,,31,3112
تکنسین ها و دستیاران,,31,3119
تکنسین پستهای فشارقوی وخطوط انتقال نیرو,,31,3113
کارشناس بازدید وتعیین عیوب,,31,3119
تکنسین بهره برداری مخازن,,31,3134
تکنیسین شیفت کنترل کیفی مواد مصرفی و صادراتی کنترل مواد ورودی و خروجی,,31,3111
کمک تکنسین شیمی و فیزیک,,31,3111
تکنسین ارشد آزمایشگاه روغن پست های فشارقوی انتقال و فوق توزیع,,31,3111
تکنسین ارشد مکانیک تونل,,31,3115
تکنسین ماشینکاردو,,31,3115
تکنسین مسئول دود و هوا,,31,3119
تکنسین نصب تعمیرات اساسی و آزمایشات ترانسفورماتور پست های فشارقوی انتقال و فوق توزیع,,31,3113
تکنسین فشارضعیف بویلر,,31,3115
تکنسین برق والکترونیک تا,,31,3113
کارمند فنی نگهداری و تعمیرات ابزار دقیق,,31,3114
نمونه گیری مواد شیمیایی,,31,3111
نمونه بردار تونل ها و ترانشه ها,,31,3112
کاردان فنی ادوات,,31,3119
نقشه کشی معماری,,31,3118
تکنسین مکاترونیک نت خدمات فنی,,31,3115
تکنسین ساخت مواد,,31,3116
کارشناس فنی کارگاه تعمیرات ونوسازی,,31,3115
تکنسین مستقر در نواحی تکنسین pm,,31,3115
تکنسین مسئول ساختمان,,31,3112
کارشناس مسؤول شیفت مرکز فرمان,,31,3131
تکنسین مسیول ساختمان,,31,3112
تکنسین تحقیق و نوآوری الکترونیک,,31,3114
ناظر طرح جنگلداری,,31,3143
کارشناس نمونه برداری انبار,,31,3111
تکنسین مسئول تعمیرات حفاظت وکنترل الکتریک,,31,3113
مسئول کالیبراسیون برق,,31,3113
گروه ایمنی و نظارت بر شبکه اداره کل راه اهن یزد کارشناس ایمنی و ن,,31,3119
تکنسین تعمیرات برق خط نورد گرم,,31,3113
تکنسین ارشد کارگاه برق فشارقوی,,31,3113
تکنسین تعمیرات انالوگ ابزاردقیق,,31,3114
کارمند فنی نگهداری و تعمیرات مکانیکی,,31,3115
تکنسین خدمات کارگاهی,,31,3119
کاردان برنامه ریزی وکنترل موادقسمت نقاشی,,31,3122
بازرس فنی ایمنی,,31,3119
بازرس پایش و ممیزی بهداشت ایمنی و محیط زیست,,31,3119
کاردان برق مسیوول نوبتکاری,,31,3113
کاردان برنامه ریزی ساخت,,31,3123
تکنیسین ایمنی اجرای پروژه های فولادسازی و نورد پیوسته,,31,3119
تکنسین ومسئول تعمیرات مکانیک وانالوگ,,31,3115
اپراتور جمع آوری،برش و آماده سازی نمونه آزمایشگاه محصول,,31,3111
مراقبت پست کیلوولت,,31,3131
تکنسین دو کنترل کیفیت,,31,3119
تکنسین پیکتاز و نقشه برداری,,31,3112
تکنسین کیفیت قطعات ماشینکاری,,31,3115
تکنولوگ آماده سازی پاتیل,,31,3135
تکنولوگ تصفیه خانه بیولوژیکی,,31,3132
تکنسین ارزشیابی کیفیت محصول,,31,3119
کنترل و کیفیت,,31,3119
تکنسین درجه دوتولید,,31,3122
تکنسین دنده زنی وبوش زنی,,31,3115
تکنسین فنی و عملیاتی درجه 6,,31,3119
مسئول کیفیت ورودی رنگ,,31,3119
بازرس تعمیرات مکانیکی,,31,3115
متصدی کنترل کیفی وآزمایشگاه,,31,3111
تکنسین ارشد جوشکاری مونتاژ و مبدل,,31,3115
تکنسین مهندس برق,,31,3113
مسئول نت تاسیسات سالنهای قدیم,,31,3115
کمک سرپرست شیفت مقواسازی,,31,3122
تکنسین خودکفایی قطعات فلزی,,31,3115
تکنسین ارشد تعمیرات مکانیک ماشین آلات دوار واحدهای شیمیایی,,31,3115
بازرس حین فرآیند کنترل کیفیت,,31,3111
تکنسین بسته بندی آمپول,,31,3122
تکنسین تعمیرات مکانیکی دیزل,,31,3115
شیفت فورمن آزمایشگاه مرکزی,,31,3122
کارشناس کنترل پروژه و آرشیو فنی,,31,3118
مسئول نت برق و الکترونیک بافندگی,,31,3113
تکنیسین قالب سازی وتراشکاری,,31,3115
کارشناس مسیول دیسپاچینگ,,31,3131
تکنسین دار,,31,3111
اسپلایسر بایس ماشینها ارشد,,31,3115
تکنسین تعمیرات مکانیک دستگاه های واحدهای شیمیایی,,31,3115
مسئول امور بازدید و اعزام لکوموتیو ها,,31,3115
تکنیسین تعمیرات ماشینهای دیزلی,,31,3115
مسئول تجهیزات سوزن,,31,3115
تکنسین نقشه کشی دفترفنی فولادسازی,,31,3118
کارشناس نظارت برفضای سبزونگهداری ساختمانهای غیر صنعتی,,31,3143
بازرس ارشد کنترل کیفی سرسیلندر,,31,3111
مسئول کنترل و کیفیت متراژ بسته بندی,,31,3111
مسیول ازمایشگاه,,31,3111
تکنیسن نگهداری وتعمیرات الکترومکانیکی درجه1,,31,3115
سرگروه ذوب کوره های تن,,31,3135
تکنسین رولیاژ,,31,3135
کارشناس مسئول بهره برداری از تصفیه خانه,,31,3132
سرپرست گروه فرآیند و hse فولادسازی,,31,3122
بازرسی فنی جرثقیلها,,31,3115
تکنسین نیمه جامدات,,31,3111
تکنولوگ ارشدتصفیه خانه,,31,3132
کاردان لکوموتیو,,31,3115
ناظر ارشد ابزار دقیق,,31,3139
ناخدای یدک کش,,31,3152
