title_norm,label_1,level_2,job_code
درست کن ملات,7,71,7112
دستیار تاسیسات,7,71,7126
دستیار فنی لوله کش و تاسیسات مهندسی,7,71,7126
دستیارلوله کش ریکاوری,7,71,7126
دستیارهنگرمن,7,71,7126
دوداوزشم,7,71,7133
دکور ساز ساختمان,7,71,7123
دکورساز,7,71,7123
دیلم زن معدن,7,71,7119
دیوار چینی و آجرکاری,7,71,7112
دیوارسازی,7,71,7112
دیوارسازی متفرقه سازی سقف سازی,7,71,7111
دیوارسازی ونجاری,7,71,7111
دیوارچینی,7,71,7112
دیپ کارو رنگ قدیم,7,71,7131
رئیس کارگاه سازه وپلسازی,7,71,7111
رئیس کارگاه میله گذاری,7,71,7114
رابط تعمیرات تاسیسات,7,71,7111
رابیست کار,7,71,7123
رابیستکار ساختمان,7,71,7123
راه ساز,7,71,7111
راهسازی,7,71,7111
راهسازی آتشبار,7,71,7111
راهسازی و ساختمانی و کشاورزی,7,71,7111
راویزکاری,7,71,7123
رفع حوادث گاز,7,71,7126
رفع خرابی ونگهداری خطوط آب,7,71,7126
رنده سنگ زنی,7,71,7113
رنک کاراستادکار,7,71,7131
رنگ آمیز,7,71,7131
رنگ آمیز درب و پنجره,7,71,7131
رنگ آمیز کلاس 1,7,71,7131
رنگ آمیزبالارو,7,71,7131
رنگ امیزی دیوار,7,71,7131
رنگ بردار,7,71,7131
رنگ بری,7,71,7131
رنگ بری سانتراسیون,7,71,7131
رنگ ریزپستولرکار,7,71,7132
رنگ زن وخشک کن,7,71,7131
رنگ زن پرداختکار,7,71,7131
رنگ زنی بتونه کار,7,71,7131
رنگ کار و بتونه کار درجه 4,7,71,7131
رنگ کار و بتونه کار درجه 5,7,71,7131
رنگ کارجداول و پل,7,71,7131
رنگ کارونقاش ارشدالی درجه 4,7,71,7131
رنگار ساختمان,7,71,7131
رنگکاراتاق وقطعات اتاق,7,71,7131
رنگکاردرجه,7,71,7131
رنگکاردرجه سه,7,71,7131
رنگکاروبتونه کار,7,71,7131
زدن داربست,7,71,7119
زدن گچ روی سطوح,7,71,7123
زیرکارصافکن,7,71,7123
ساب کار موزائیک ساب,7,71,7114
سابکار موزائیک,7,71,7114
سابکاری سنگ,7,71,7113
ساخت آجر,7,71,7111
ساخت اسکلت بتن,7,71,7114
ساخت امفی تیاتر,7,71,7111
ساخت بلوک,7,71,7111
ساخت بلوک سیمانی,7,71,7111
ساخت بلوک سیمانی ساختمان بصورت دستی,7,71,7111
ساخت خانه,7,71,7111
ساخت دیوار بلوکی,7,71,7112
ساخت شیروانی سقف بنا,7,71,7121
ساخت ملات,7,71,7111
ساخت و آما ه سازی ملات,7,71,7111
ساخت و ساز مسکن بنیاد,7,71,7111
ساخت و ساز پیمانکار,7,71,7111
ساخت وساز احداث بنا,7,71,7111
ساخت وساز دیوار چینی,7,71,7112
ساختمان,7,71,7111
ساختمانی کوره آهک,7,71,7112
ساختوو تهیه ملات,7,71,7111
ساروج بری سنتی,7,71,7113
سازنده,7,71,7111
سازنده قطعات گچ بری پیش ساخته,7,71,7123
سازنده مجسمه های سیمانی مورد استفاده در میادین و,7,71,7123
سازنده ملک,7,71,7111
سالن ساز,7,71,7111
سایر کارکنان ساختمانی به جز کارگران ساده,7,71,7119
سر استاد کار بنایی,7,71,7112
سر گروه 1 تاسیسات,7,71,7126
سر گروه 1 سنگ کاری,7,71,7113
سر گروه 2 تاسیسات,7,71,7126
سر گروه 2 سنگ کاری,7,71,7113
سر گروه 3 تاسیسات,7,71,7126
سر گروه نسوزکار تعمیرات نسوز فولادسازی,7,71,7112
سرارماتوربند,7,71,7114
سراستاد کارارشد لوله کشی وجوشکاری,7,71,7126
سراستادکاربتن ریزی فونداسیون,7,71,7114
سراستادکارتاسیسات و تعمیرتجهیزات آب درجه یک,7,71,7126
سراستادکارسنگ کا وسنگ تراش,7,71,7113
سراستادکارشیشه بری,7,71,7125
سراستادکارطناب بندی,7,71,7119
سراستادکارنقاشی,7,71,7131
سرامیک چسبان,7,71,7122
سراندازه گیر,7,71,7119
سربنا,7,71,7111
سربناکوره,7,71,7112
سربندی ساختمان حلب,7,71,7121
سرشیفت تاسیسات حرارتی و برودتی,7,71,7127
سرشیفت تاسیسات درجه 2,7,71,7126
سرشیفت تاسیسات درجه 3,7,71,7126
سرشیفت تاسیسات مکانیک,7,71,7126
سرشیفت تهویه,7,71,7126
سرشیفت تهویه گرمایش وسرمایش,7,71,7127
سرشیفت تونل زیرزمین,7,71,7119
سرشیفت خوردایش بت,7,71,7119
سرشیفت ساختمانی,7,71,7111
سرشیفت نسوز,7,71,7112
سرشیفت نسوز چینی کارگاه ریخت,7,71,7112
سرشیفت نقاشی,7,71,7131
سرشیفت و سرکارگر تونل,7,71,7119
سرشیفتتعمیرات ولوله کشی تاسیسات ضروری,7,71,7126
سرقالببند,7,71,7114
سرلوله کش و ریلکش,7,71,7126
سرنسوزکار,7,71,7112
سرنقاش,7,71,7131
سرنقاش وشیشه بر,7,71,7131
سرویسکار برج آب,7,71,7119
سرویسکار سنگ,7,71,7113
سرویسکارسنگ زنی,7,71,7113
سرویسکارسیلوها,7,71,7114
سرویسکارلوله کش,7,71,7126
سرپرست آجرچینی کوره وبنائی,7,71,7112
سرپرست آسترکاری احیاء یک,7,71,7123
سرپرست ابرسانی,7,71,7126
سرپرست ارماتوربندی,7,71,7114
سرپرست انفجار,7,71,7119
سرپرست حفاری,7,71,7119
سرپرست حفاری اکتشاف,7,71,7119
سرپرست غواص,7,71,7119
سرپرست فینال چک محوطه,7,71,7111
سرپرست قسمت حفاری شمع,7,71,7114
سرپرست قسمت ساختمانی بخش تجهیز و نوسازی,7,71,7111
سرپرست قطعات بتنی,7,71,7114
سرپرست پلیکا,7,71,7126
سرپرست پوشش و ملحقات,7,71,7123
سرپرسن کانالکشی وکانالساز ی,7,71,7126
سرپله گذار,7,71,7115
سرچوبستکارواستادکار ترانشه,7,71,7115
سرکارگر آجرپزی,7,71,7112
سرکارگر استخراج و آماده سازی,7,71,7113
سرکارگر امدادوخطوط لوله,7,71,7126
سرکارگر اکتشافات,7,71,7111
سرکارگر بتون ریزی,7,71,7114
سرکارگر بنایی و نظارت بر ساخت,7,71,7111
سرکارگر خط لوله اب,7,71,7126
سرکارگر سازه,7,71,7119
سرکارگر سینه کار,7,71,7119
سرکارگر شبکه فاضلاب,7,71,7126
سرکارگر شبکه وانشعاب,7,71,7126
سرکارگر متصدی نیروهای عملیات صحرایی,7,71,7111
سرکارگر چوب بندی تونل,7,71,7115
سرکارگراکیپ اسفالت,7,71,7119
سرکارگربرش اردواز,7,71,7121
سرکارگرحفاری,7,71,7119
سرکارگرخطلوله,7,71,7126
سرکارگرخطلوله اس پی,7,71,7126
سرکارگردرجه راهسازی,7,71,7119
سرکارگردرجه ساختمانی,7,71,7111
سرکارگرسنگجورکن و پیکورکار,7,71,7113
سرکارگرشوفاژ,7,71,7126
سرکارگرعملیات قیرپاشی ودرزگیری,7,71,7121
سرکارگرقالب بندی سبک,7,71,7114
سرکارگرلوله کش فنی,7,71,7126
سرکارگرمتعلغات وازبست,7,71,7133
سرکارگرنقاشی سالن تولید,7,71,7132
سرکارگرپادوک,7,71,7111
سرکارگرکفسازی,7,71,7122
سرگروه آتشباری معدن,7,71,7119
سرگروه آجر کاری و نسوز کوبی,7,71,7112
سرگروه اتشباری,7,71,7119
سرگروه اسکلت,7,71,7119
سرگروه امور بنائی,7,71,7111
سرگروه باد بندسازی,7,71,7119
سرگروه بنائی,7,71,7111
سرگروه بیم رایزر,7,71,7119
سرگروه تاسیسات,7,71,7126
سرگروه تزئینات سالن,7,71,7123
سرگروه حفاری,7,71,7111
سرگروه داربست بندی,7,71,7119
سرگروه دودکش,7,71,7112
سرگروه ساختمانی,7,71,7111
سرگروه سرکارگراسفالت لوله,7,71,7124
سرگروه سنگکار,7,71,7113
سرگروه عایقکاری,7,71,7124
سرگروه عمران,7,71,7111
سرگروه عملیات بنائی,7,71,7111
سرگروه فاضلاب و سیستم آب رسانی,7,71,7126
سرگروه فنی و تاسیسات,7,71,7126
سرگروه قالب بندی,7,71,7114
سرگروه لوله بری,7,71,7126
سرگروه لوله مسی پکیج,7,71,7126
سرگروه لوله کش,7,71,7126
سرگروه لوله کشی بویلر,7,71,7126
سرگروه لوله کشی و شاسی سالن,7,71,7126
سرگروه نسوز کاری,7,71,7112
سرگروه نسوزکاری خدمات فنی متالورژی,7,71,7112
سرگروه نسوزکاری واحدنسوزکاری وساختمانی,7,71,7112
سرگروه نصب,7,71,7119
سرگروه نصب ونماودامپا,7,71,7119
سرگروه نقاش,7,71,7131
سرگروه نقاشی اتاق,7,71,7131
سرگروه نقاشی قطعات سالن,7,71,7132
سرگروه نوسازی,7,71,7111
سرگروه پانل سازی,7,71,7115
سرگروه کارگاه لوله کشی,7,71,7126
سرگروه کانالکشی,7,71,7127
سرگروه کنترل کاغذدیواری,7,71,7131
سرگروه یراق کشی,7,71,7115
سرگروه یک نصب,7,71,7119
سریرست نوسازی,7,71,7111
سفال کار سقف,7,71,7121
سفالچین,7,71,7121
سفت کار,7,71,7111
سفتکار ساخمان,7,71,7111
سفیدکار,7,71,7123
سفیدکار سیمان,7,71,7123
سفیدکار کوره درجه یک,7,71,7112
سفیدکارمرتبه,7,71,7123
سفیدکاری دیوار,7,71,7123
سقف بند,7,71,7111
سقف زن,7,71,7121
سقف ساز,7,71,7121
سقف و ستون کاذب,7,71,7123
سقف کاذب زن,7,71,7123
سقف کاذب زن رابیتس کار,7,71,7123
سقف کار ساختمان,7,71,7121
سلخت وسازبنا,7,71,7111
کارگرفنی انبار مکانیزمهای خاص,4,72,7233
کارگرفنی انبارتوتون,4,72,7233
کارگرفنی انباردرجه,4,72,7233
اتوسرویس حمید,5,72,7231
اتوسرویس گلستان,5,72,7231
تکنسین خدمات برون سازمانی,5,72,7233
تکنسین خدمات جنبی lts,5,72,7233
تکنسین خدمات جنبی سرویس پاتیل,5,72,7233
تکنسین خدمات رستورانها,5,72,7233
تکنسین رستورانهاو ترابری,5,72,7233
تکنسین لاندری,5,72,7233
تکنسین یاوری,5,72,7233
کار در مغازه تعویض روغنی,5,72,7231
مونتاژکارمرغداری,6,72,7233
cnc فورمن ماشینکاری,7,72,7223
cnc مسئول,7,72,7223
co2 جوشکار,7,72,7212
ra کوره چی درجه 1,7,72,7221
ra کوره چی درجه 2,7,72,7221
ra کوره چی درجه 3,7,72,7221
ray سر شیفت و عملیات حرارتی,7,72,7221
آب کاری قطعات فلزی,7,72,7224
آبکار ارشد سیانور,7,72,7224
آبکارآلومینیوم,7,72,7224
آبکارارشد,7,72,7224
آبکاردرجه,7,72,7224
آبکاردرجه سه,7,72,7224
آبکاردرجه یک,7,72,7224
آبکارسیانور,7,72,7224
آبکارمرتبه,7,72,7224
آبکاروروکشکارلاستیک وقالب,7,72,7224
آبکارکرم ونیکل وروی,7,72,7224
آبکارکوره,7,72,7224
آبکارگالوانیزه,7,72,7224
آبکاری شیمیائی,7,72,7224
آبکاری پروفیل آلومینیومی,7,72,7224
آبگرمکن ساز,7,72,7213
آتشکار ارشد,7,72,7221
آتشکار ماهر,7,72,7221
آتشکار کوره,7,72,7221
آتشکاردرجه یک بازیابی ریکاوری,7,72,7221
آزمایشگرقفل,7,72,7222
آسیابها تعمیرکارولوله سازوجوشکاروغیره,7,72,7233
آلومینیم کار,7,72,7213
آلومینیوم ساز,7,72,7213
آلومینیوم ساز درب وپنجره,7,72,7213
آلومینیوم کاردرجه امورشهر,7,72,7213
آموزش جوشکاربرق سالن,7,72,7212
آهن بر,7,72,7212
آهن بر با جوش,7,72,7212
آهن جامه بند,7,72,7214
آهن سازی کارورز مرتبه,7,72,7221
آهنکارمونتاژکار,7,72,7214
آهنکش,7,72,7221
آهنگر اتومبیل,7,72,7221
آهنگر تعمیرخانه,7,72,7221
آهنگر در و پنجره,7,72,7221
آهنگر درجه 1,7,72,7221
آهنگر درجه 5,7,72,7221
آهنگر درجه 6,7,72,7221
آهنگر درجه چهار,7,72,7221
آهنگر صنعتی,7,72,7221
آهنگر مشاغل سخت وزیان آور,7,72,7221
آهنگر معدن,7,72,7221
آهنگر مکانیسین,7,72,7221
آهنگر و اپراتورکوره,7,72,7221
آهنگر و تعمیرکار واگن,7,72,7221
آهنگر و جلو بند,7,72,7231
آهنگر و جوشکار خودروهای سنگین,7,72,7231
آهنگر و زیروبندساز,7,72,7231
آهنگر و مونتاژکار,7,72,7221
آهنگر و ورقکار یک,7,72,7221
آهنگر و کانال ساز,7,72,7213
آهنگر واحد نوسازی,7,72,7221
آهنگر گلوله زنی,7,72,7221
آهنگرارشد,7,72,7221
آهنگران ابزارسازان و کارکنان حرفه های مرتبط,7,72,7222
آهنگران در و پنجره سازان فلزی و کارکنان مشاغل مربوط,7,72,7221
آهنگران ـ ابزار سازان ـ تراشکاران و کارکنان مشاغل مربوط,7,72,7222
آهنگران چکش کاران و پرس کاران,7,72,7221
آهنگرتاسیسات برودتی,7,72,7221
آهنگرتونل,7,72,7221
آهنگرحلبی سازی,7,72,7213
آهنگردرجه,7,72,7221
آهنگردرجه آموزشی تعمیرگاهها,7,72,7221
آهنگردرجه خودرو,7,72,7231
آهنگردرجه سه,7,72,7221
آهنگردرجه شن وماسه,7,72,7221
آهنگردرجه ماشین آلات معدن,7,72,7233
آهنگردرجه متالوژی,7,72,7221
آهنگردرجه مهندسی,7,72,7221
آهنگردرجهمونتاژ,7,72,7221
آهنگرریخته گری,7,72,7221
آهنگرسنگین,7,72,7221
آهنگرصنعتی قسمت تولید,7,72,7221
آهنگرقدرت کارگرکمکی مونتاژ,7,72,7221
آهنگرماهر,7,72,7221
آهنگرو ورقکار,7,72,7221
آهنگروآتشکاردرجه یک,7,72,7221
آهنگروبرشکار عملیات اولیه آهنگری,7,72,7221
آهنگروتعمیرکارگلوله زنی,7,72,7221
آهنگروجلوبندجوشکار و برشکارمعدن,7,72,7221
آهنگروجوشکاردرجه,7,72,7221
آهنگروجوشکاردرجه معدن,7,72,7221
آهنگروجوشکاردرجه یک,7,72,7221
آهنگروجوشکارسنگین درجه 1,7,72,7221
آهنگروجوشکارسنگین درجه 2,7,72,7221
آهنگروجوشکارصنعتی لوله سازی,7,72,7221
آهنگروجوشکارطرح توسعه وماشین آلات سنگین,7,72,7221
آهنگروجوشکارولوله کش درجه 3,7,72,7221
آهنگروزیربندساز,7,72,7221
آهنگروصافکارخودرودرجه,7,72,7221
آهنگرولوله کش وجوشکارآهنگری,7,72,7221
آهنگرومتصدی پرس آرک,7,72,7221
آهنگرونوساز,7,72,7221
آهنگروکرپیسازوجوشکار,7,72,7221
آهنگرکارگاه آهنگری,7,72,7221
آهنگرکوره,7,72,7221
آهنگرکوره کارتعمیرگاه,7,72,7221
آهنگری تعمیرکارمخزن درجه 2,7,72,7221
آهنگری توزیع جوشکار کاربردرجه,7,72,7212
آهنگری توزیع سالن,7,72,7221
آهنگری توزیع ماشین کاردرجه سالن,7,72,7221
آهنگری جوشکاری شاسی کشی وبازوبست فنر,7,72,7231
آهنگری درب وپنجره اهنی,7,72,7221
آهنگری قدرت جوشکاربرق,7,72,7212
آهنگری قدرت سالن,7,72,7221
آهنگری موتور و میلنگ,7,72,7221
آهنگری مونتاژمخزن درجه 1,7,72,7213
آهنگری وابسته به تاسیسات برودتی,7,72,7233
آهنگری وتاسیات,7,72,7233
آهنگری وشاسی سازی موتورهای,7,72,7231
آهنگری پرس فورجینگ,7,72,7221
آچاردار,7,72,7233
آچاردار فنی,7,72,7233
آچارساز,7,72,7222
آچارکش,7,72,7233
ا زرس رنگ سندپلاست ارشد,7,72,7224
ابزار دار کارگاه ساخت,7,72,7222
ابزار ساز درجه 1,7,72,7222
ابزار ساز درجه 2,7,72,7222
ابزار ساز درجه 3,7,72,7222
ابزار ساز درجه 4,7,72,7222
ابزار ساز درجه 5,7,72,7222
ابزار ساز سنگ کار,7,72,7222
ابزار سازدرجهتولید,7,72,7222
ابزار و یراق سازان فلزی و کارکنان مشاغل مرتبط,7,72,7222
ابزار یراق,7,72,7222
ابزاربادی,7,72,7233
ابزاربند,7,72,7223
ابزارتیزکن,7,72,7224
ابزارتیزکن سنگزنی,7,72,7224
ابزارتیزکنی امورفنی,7,72,7224
ابزاردار,7,72,7222
ابزاردار مهندسی,7,72,7222
ابزارداردرجه آموزش,7,72,7222
ابزارداردرجه دو معاونت برنامه ریزی طرح گازرس,7,72,7222
ابزارداردرجه ذوب,7,72,7222
ابزارداردرجه یک معاونت برنامه ریزی طرح گازرس,7,72,7222
ابزارداروسرویسکارماشینهای ابزار,7,72,7222
ابزارزن,7,72,7222
ابزارساز,7,72,7222
ابزارساز درجه دو,7,72,7222
ابزارساز درجه یک,7,72,7222
ابزارسازارشد,7,72,7222
ابزارسازارشدمهندسی,7,72,7222
ابزارسازارشدپرسکاری,7,72,7222
ابزارسازتولید,7,72,7222
ابزارسازجوشکاردرجه یک,7,72,7222
ابزارسازدرجه,7,72,7222
ابزارسازدرجه مهندسی,7,72,7222
ابزارسازی تراشکار,7,72,7222
ابزارسازی و ماشینکاری,7,72,7222
ابزارسازی وسریسازی سالن جوشکاربرق,7,72,7222
ابزارمند,7,72,7222
ابزارمند آهن اسفنجی,7,72,7222
ابزارمند تعمیرات شیفت,7,72,7222
ابزارمند مکانیک,7,72,7222
ابزارمندتعمیرات سیار,7,72,7222
ابزارمنددرجه آموزش,7,72,7222
ابزارمنددرجه ارتباطات,7,72,7222
ابزارمنددرجه امورشهر,7,72,7222
ابزارمنددرجه ایمنی,7,72,7222
ابزارمنددرجه تغلیظ,7,72,7233
ابزارمنددرجه ذوب,7,72,7233
ابزارمنددرجه روابط عمومی,7,72,7222
ابزارمنددرجه معدن,7,72,7233
ابزارمنددرجه مهندسی,7,72,7222
ابزارمنددرجه پالایشگاه,7,72,7233
ابزارمندواحدسرویس وروغنکاری,7,72,7233
ابزارمندی تعمیرات مکانیک,7,72,7233
ابزارنگهدار,7,72,7222
ابزارکار,7,72,7223
ابشار زن لعاب,7,72,7224
ابشارسالن لعاب,7,72,7224
ابشارلعاب,7,72,7224
ابکار الومینیوم,7,72,7221
ابکار اوبی وسی ووو,7,72,7221
ابکار درجه 3,7,72,7221
ابکار و پولیشکار یک,7,72,7224
ابکارارشد,7,72,7221
ابکارتعمیرکارجوشکارمتصدی کوره درب ریخته گری,7,72,7212
ابکاردرجه,7,72,7221
ابکاردرجه سه,7,72,7221
ابکاردرجه یک,7,72,7221
ابکاردو,7,72,7221
ابکارفنر,7,72,7221
ابکارقالب,7,72,7221
ابکارقطعات,7,72,7221
ابکارلوله,7,72,7221
ابکاروسخت کار,7,72,7221
ابکارولاک کار,7,72,7224
ابکاروپولیشکار,7,72,7224
ابکارکوره احیای روی,7,72,7221
ابکارگالوانیزه وکروم ونیکل,7,72,7224
ابکاری ارشد,7,72,7224
ابکاری سماور,7,72,7224
ابکاری صنعتی,7,72,7224
ابکاری ماهر,7,72,7224
ابکاری مواد فلزی,7,72,7224
ابکاری والیاژسازی,7,72,7224
ابکاری پوست,7,72,7224
ابکاری کرم سخت,7,72,7224
ابکاری گالوانیک,7,72,7224
اتاق رنگ,7,72,7224
اتاق ساز اتوبوس فلزی,7,72,7213
اتاق ساز تریلر یخچالی,7,72,7213
اتاق ساز لیفتراک,7,72,7213
اتاق ساز کامیون فلزی,7,72,7213
اتاق چسب,7,72,7213
اتاقساز,7,72,7213
اتش کار و بستن کوره,7,72,7221
اتشکاربازیابی,7,72,7221
اتشکاربازیابی موادمذاب,7,72,7221
اتشکاربویلر,7,72,7221
اتشکاردرجه,7,72,7221
اتشکاردرجه بازیابی,7,72,7221
اتشکارریکاوری,7,72,7221
اتشکارسیار سر اتشبارسرآتشبار معدن زیرزمین,7,72,7221
اتصال کار,7,72,7212
اتصالات,7,72,7212
اتوماتیک مکانیک,7,72,7231
اتومکانیسین اتومبیل,7,72,7231
اتومکانیک,7,72,7231
اتومکانیک تعمیرات اتومکانیک تکنسین درجه,7,72,7231
اتومکانیک تعمیروسایل حمل ونقل محصولات ازبستی,7,72,7231
اتومکانیک درجه مهندسی,7,72,7231
اجاق ساز فلزی ـ غیر برقی,7,72,7213
اجاقگازساز,7,72,7213
اداره کل راه اهن اذربایجان مکانیسین قالبگیر,7,72,7211
اداره کل راه اهن اذربایجانتعمیرکار واگن,7,72,7233
اداره کل راه اهن اذربایجانمکانیسین جوشکار,7,72,7212
اداره کل راه اهن خراسانتعمیرکار واگن,7,72,7233
ادوات کشاورزی سرویسکار,7,72,7233
ادوات کشاورزی پنچرگیر,7,72,7233
ادواتچی ومتصدی تعمیرات ماشین آلات کشاورزی,7,72,7233
ارالدیت ومدلسازی ریخته گری,7,72,7222
ارایش اند ذوب,7,72,7211
ارایش انددرجه دو ذوب,7,72,7211
ارایش انددرجه سه ذوب,7,72,7211
ارایش انددرجه یک ذوب,7,72,7211
ارایشگراند ذوب,7,72,7211
ارزیون کارابزارسازی,7,72,7222
ارشد برش,7,72,7212
ارشد سریکاری,7,72,7223
ارشد قیچیها,7,72,7221
ارشد کارگا ه سنتر,7,72,7223
ارشد کارگاه,7,72,7223
ارشدتعمیرات مکانیکی,7,72,7233
ارشدتکمیل,7,72,7224
ارشدمکانیک سالن,7,72,7233
ارشدمکانیک مایر,7,72,7233
ارشدمکانیکی,7,72,7233
ارشدکارگا ه ابزارتیزکنی,7,72,7224
ارشدکارگا ه دریل وفرز,7,72,7223
ارشدکارگا ه دنده زنی,7,72,7223
ارشدکارگا ه دنده زنی cnc,7,72,7223
ارشدکارگا ه ساخت وتجهیزات,7,72,7222
ارشدکارگا ه سنگ اشتودر,7,72,7223
ارشدکارگا ه سنگ زنی,7,72,7223
ارشدکارگا ه ماشین مخصوص,7,72,7223
ارشدکارگا ه میلنگ وشا تون,7,72,7223
ارشدکارگا ه هوزینگ دیفرانسیل,7,72,7223
اره ساز,7,72,7222
اره نواری عملیات حرارتی و آهنگری کارگر,7,72,7221
اره کار فلز,7,72,7223
اره کار قالب سازی,7,72,7211
اره کاروبرشکار ورق,7,72,7213
اروزیون کار,7,72,7223
اروزیون کار اسپارک کار,7,72,7223
ازمایشی تراشکار,7,72,7223
استاد درب و پنجره ساز پروفیل,7,72,7214
استاد دو ابکاری,7,72,7224
استاد لحیم کاری,7,72,7212
استاد مکانیک دیزل,7,72,7231
استاد کار ارشد تعمیرات قالب,7,72,7222
استاد کار بویلر میکر,7,72,7213
استاد کار تعمیرات بدنه و اثار,7,72,7213
استاد کار تعمیرات میکانیک تنظیمات شیمایی,7,72,7233
استاد کار حفاظت از زنگ و خوردگی,7,72,7224
استاد کار خدمات کارگاهی,7,72,7233
استاد کار فابریکت,7,72,7213
استاد کار فنی سیگارت,7,72,7233
استاد کار قفل سازی,7,72,7222
استاد کار ماهر,7,72,7233
استاد کار مکانیک سالن مایعات دو,7,72,7233
استاد کار نشت یاب روغن خطوط زمینی,7,72,7233
استاد کار نوسازی و اهنگری,7,72,7221
استاد کار ولوشاپ,7,72,7233
استاد کار کارگاه شیرآلات واشربری,7,72,7233
استاد کار کنترل ایمنی,7,72,7233
استاد کار کولر,7,72,7233
استاد کار گاز گاز مایع تقویت فشار و تزریق گاز,7,72,7233
استاد کارالکترودر,7,72,7212
استاد کارتعمیرصفحه کلاج ولنت کوب,7,72,7231
استاد کارجفت گیری درب و قفلساز,7,72,7222
استادتعمیرات لیفتراک,7,72,7233
استادساخت ماشین وشابلن تراشکاری,7,72,7222
استادسرویسکارومونتاژکارقالی بافی,7,72,7233
استادقالبدار,7,72,7211
استادلحیمکاری سماورسازی,7,72,7212
استادمکانیک عمومی ریسندگی,7,72,7233
استادنورد,7,72,7221
استادکار اتاقسازی وانت,7,72,7213
استادکار اتومکانیک,7,72,7231
استادکار ارشد نت جت زنی,7,72,7233
استادکار اسکارف,7,72,7212
استادکار اسیدکار و کرم,7,72,7224
استادکار اپارات وسرویسکار,7,72,7231
استادکار تجهیزات و دستگاه های عایق و پلیت بندی,7,72,7233
استادکار تعمیر و نگهداری لیفتراک,7,72,7233
استادکار تعمیرات انتقال مواد,7,72,7233
استادکار تعمیرات اکسل واهنگری,7,72,7221
استادکار تعمیرات شاسی و هیدرولیک,7,72,7231
استادکار تعمیرات مکانیک واحدهای زایلین و مخازن,7,72,7233
استادکار تعمیرات نقلیه,7,72,7231
استادکار تعمیرات و نگهداری درجه 3,7,72,7233
استادکار تعمیرات و نگهداری و تخریب معدن,7,72,7233
استادکار تعمیرات پمپ خانه هیپ,7,72,7233
استادکار تنش زدایی و عملیات حرارتی,7,72,7221
استادکار جت کار,7,72,7233
استادکار جرثقیل های سقفی و بالابرها,7,72,7233
استادکار جرثقیل و آسانسور,7,72,7233
استادکار جلوبندی انواع خودرو سبک,7,72,7231
استادکار جلوبندی سازی,7,72,7231
استادکار جوش گاز درب سازی,7,72,7212
استادکار جوشکار خطوط هوایی,7,72,7212
استادکار جوشکار نقلیه سنگین,7,72,7212
استادکار جوشکارخطوط انتقال مواد,7,72,7212
استادکار حلبی سازی,7,72,7213
استادکار درجه 3,7,72,7233
استادکار درجه 5,7,72,7233
استادکار ذوبچی,7,72,7211
استادکار سردخانه فیلتر,7,72,7233
استادکار سرویس خودروها,7,72,7231
استادکار سرویس راه آهن,7,72,7233
استادکار سرویس ماشین الات,7,72,7233
استادکار سندپلاس بلاست ورپینگ,7,72,7224
استادکار سنگ دستی واتوماتیک وتعمیرغلطک,7,72,7224
استادکار شیرآلات,7,72,7233
استادکار صفحه تراشی,7,72,7223
استادکار فیتر,7,72,7233
استادکار ماسه زنی,7,72,7211
استادکار ماشین جوش کولر و بخاری,7,72,7212
استادکار مبدلکاری,7,72,7213
استادکار مراقب دستگاه بهره برداری,7,72,7223
استادکار موتور خانه,7,72,7233
استادکار مونتاژ و سرویس و پیشگیری مکانیکی,7,72,7233
استادکار مونتاژ کولر,7,72,7213
استادکار مکانیک تراکتور,7,72,7233
استادکار مکانیک تعمیرات تهویه و دستگاههای خنک کننده داخلی,7,72,7233
استادکار مکانیک ولوشاپ,7,72,7233
استادکار مکانیک گسکت بر,7,72,7233
استادکار نصب لوازم جانبی,7,72,7231
استادکار نقاشی مونتاژیخچال,7,72,7213
استادکار نقل و انتقال مواد نفتی,7,72,7215
استادکار هات تپ کار,7,72,7212
استادکار ورقکاری وایزالاسیون,7,72,7213
استادکار وو,7,72,7233
استادکار پایش وضعیت cm,7,72,7233
استادکار کارتلا,7,72,7222
استادکار کوره آهک,7,72,7233
استادکارآماده سازی وریخته گری,7,72,7211
استادکارآهنگروورقکار طبقه,7,72,7221
استادکارابزاردقیق خمیرسازیهاوریکاوری,7,72,7222
استادکارابزارسازی,7,72,7222
استادکارابزارسازی سالن,7,72,7222
استادکارابزارسازی سیم وتجهیزات سالن,7,72,7222
استادکاراتاق جلواسکلت وبدنه,7,72,7213
استادکاراتاق ساز,7,72,7213
استادکاراتاق سازوفلزکار,7,72,7213
استادکاراتاق سازی وفلزکار,7,72,7213
استادکاراتفاقات,7,72,7233
استادکاراتومکانیک آموزش,7,72,7231
استادکاراتوکنرودولاتابی ودولاکنی,7,72,7213
استادکارارشد تعمیر,7,72,7233
استادکارارشداموزش,7,72,7222
استادکارارشدساخت,7,72,7222
استادکارارشدفیتر,7,72,7233
استادکارارشدقیچی ونیبلر,7,72,7213
استادکارارشدقیچیولینلبر,7,72,7213
استادکارارشدمونتاژ,7,72,7233
استادکارارشدپرس بزرگ,7,72,7221
استادکاراستخراج معدن بزرگ,7,72,7233
استادکاراصلاح وسرویس,7,72,7233
استادکارالومینیوم ساز,7,72,7213
استادکاراموزش ریخته گری,7,72,7211
استادکاراموزش سنگزنی,7,72,7224
استادکاران دیگ بخاروتاسیسات وکارگران,7,72,7213
