title_norm,label_1,level_2,job_code
فورمن خیاطی,7,75,7531
فورمن درودگری,7,75,7522
فورمن ریسندگی,7,75,7549
فورمن ساخت تولید رنگ,7,75,7549
فورمن ساخت قطعات پی یو,7,75,7549
فورمن سایه زنی صندل,7,75,7536
فورمن شربت سازی,7,75,7514
فورمن صنایع چوب,7,75,7522
فورمن فنی ریسندگی,7,75,7549
فورمن فنی پلیمر,7,75,7549
فورمن قطعات پی وی سی وکیسه پلاستیک,7,75,7549
فورمن مایع وپودر,7,75,7549
فورمن موادسازی,7,75,7549
فورمن نجاری و نقاشی,7,75,7522
فورمن نخ تابی,7,75,7549
فورمن نوارچسبان,7,75,7549
فورمن پارچه بافی وکشبافی دیواربافی,7,75,7549
فورمن چسب سازی,7,75,7549
فورمن چسب سازی برش نواروماشین نخ,7,75,7549
فورمن چله پیچی,7,75,7549
فورمن کارگاه اسید سولفوریک,7,75,7549
فورمن کارگاه ذغال,7,75,7549
فورمن کفشهای نیمه چرمی,7,75,7536
فوم ریز,7,75,7549
فوم ریزاسپردینگ,7,75,7549
فوم زنی,7,75,7549
فوم زنی تولیدموکت نمدی,7,75,7549
فوم سازارشدالی درجه مدیریت تکمیلی تزئینی,7,75,7549
فوم کار,7,75,7549
فوم کارارشد,7,75,7549
فوم کاردرجه,7,75,7549
فوم کاردرجه وو,7,75,7549
فی نی شینگ صندوق بند,7,75,7549
فیبربر برش رویه,7,75,7536
فیش زن زیره شورو,7,75,7536
فیلته بافی,7,75,7533
فینش پارچه,7,75,7549
فینش کار,7,75,7549
فینیش ورنگرزی,7,75,7535
فینیشینگ استریپ,7,75,7549
فیکه تکمیل,7,75,7549
قائوت ساز دستی,7,75,7512
قاب عکس چوبی ساز,7,75,7522
قالب بند تزریق پلاستیک,7,75,7549
قالب بندفوم,7,75,7549
قالب بندملامین,7,75,7549
قالب زدن شیرینی,7,75,7512
قالب ساز چوب,7,75,7522
قالب کشی دمپایی,7,75,7536
قالی بافی نقش برجسته گل برجسته,7,75,7549
قالیبافی برای شرکت فرش,7,75,7549
قالیبافی فرش دستبافت,7,75,7549
قان دوزی,7,75,7533
قایق ساز,7,75,7522
قایق چوبی ساز,7,75,7522
قایوت ساز دستی,7,75,7512
قرقره پیج,7,75,7549
قرقره پیچی,7,75,7549
قرنیز چوبی ساز,7,75,7522
قسمت دوخت,7,75,7533
قسمت نئوپان,7,75,7522
قسمت نجاری,7,75,7522
قسمت نجاری کارگرساده سالن,7,75,7522
قطعات لاستیکی برشکار,7,75,7549
قفس ساز مرغ,7,75,7522
قفس چوبی ساز,7,75,7522
قلاب باف,7,75,7533
قلاب باف لیف بادست,7,75,7533
قلاب دوز دستی,7,75,7533
قلابدوز,7,75,7533
قلابدوزی اصفهان,7,75,7533
قلابدوزی رشتی دوزی,7,75,7533
قناد,7,75,7512
قناد برای شیرینی فروشی,7,75,7512
قناد خانگی,7,75,7512
قناد و شیرینی پز,7,75,7512
قناد و نانوا,7,75,7512
قنادی تولید شیرینی خانگی,7,75,7512
قناویزباف,7,75,7533
قواره بر,7,75,7532
قیر سازی,7,75,7549
قیرساز,7,75,7549
قیف زن شیرینی پزی دستی,7,75,7512
قیچی کارورق لاستیک,7,75,7549
لاتکس سازی,7,75,7549
لاتکس موکت بافی ودوردوزی,7,75,7533
لاس گیر ابریشم,7,75,7549
لاستیک ساز قطعات,7,75,7549
لاستیک سازی تولیداورینگ های اب بندی بین لوله ها,7,75,7549
لاستیک کاردرجه روکش لاستیک یک,7,75,7549
لاستیک کاردرجه لاستیک سازی,7,75,7549
لامرریزبافندگی ژاپنی,7,75,7533
لامینه وواکس,7,75,7549
لانه زنبوری دوزی,7,75,7534
لاک الکل کار,7,75,7522
لاک الکل کار محصولات چوبی,7,75,7522
لاک تراشی چوب,7,75,7522
لاک زن,7,75,7522
لاکنی,7,75,7522
لایی,7,75,7534
لایی چسبان,7,75,7534
لب برگردان,7,75,7531
لب برگردان زن,7,75,7531
لب تاکن رویه,7,75,7536
لب گردان کار,7,75,7531
لباس بافتنی,7,75,7531
لباس های محلی آذری,7,75,7531
لباس های محلی ابیانه,7,75,7531
لباس های محلی افشار,7,75,7531
لباس های محلی بختیاری,7,75,7531
لباس های محلی بلوچ,7,75,7531
لباس های محلی ترکمن,7,75,7531
لباس های محلی جنوب فارس,7,75,7531
لباس های محلی سمنان,7,75,7531
لباس های محلی سیستان,7,75,7531
لباس های محلی قشقایی,7,75,7531
لباس های محلی لر,7,75,7531
لباس های محلی مازندران,7,75,7531
لباس های محلی هرمزگان,7,75,7531
لباس های محلی گیلک,7,75,7531
لباس کامواباف دستی,7,75,7531
لباسدوزی,7,75,7531
لبنیات ساز دستی,7,75,7513
لبه خوابان,7,75,7531
لبه رن,7,75,7536
لبه رند درجه و,7,75,7536
لبه رنددرجه,7,75,7536
لبه زن,7,75,7536
لبه گیر,7,75,7536
لحاف دوزی,7,75,7534
لحاف وتشک پرکن ارشد,7,75,7534
لحافدوز,7,75,7534
لش زن دباغی دستی,7,75,7535
لش زنی,7,75,7535
لشن زن,7,75,7535
لمینیت چسبان,7,75,7522
لوازم پرده ساز ریل گیره و غیره,7,75,7534
لواشک ساز,7,75,7514
لومین کار,7,75,7549
لوکس دوز,7,75,7531
لویس,7,75,7536
لویس کار اجزاء دویه,7,75,7536
لویس کاردرجه دو,7,75,7536
لویس کاردرجه یک,7,75,7536
لویس کارپنجکی پرتوفلکر,7,75,7536
لویسکار,7,75,7536
لویسکار اجراء رویه,7,75,7536
لویسکار اشبالت کار اجزاکفش,7,75,7536
لویسکاررویه چرمی,7,75,7536
لویسکارشوروپستائی شورووکتانی استری,7,75,7536
لویکارشورو,7,75,7536
لویکارپستائی شورو,7,75,7536
لویکارکتانی استری,7,75,7536
لیف بافی با دستگاه,7,75,7549
مادگی دوز,7,75,7533
مارک زن وگلدوزی,7,75,7533
ماسک جوشکاری ساز,7,75,7549
ماشین اره,7,75,7523
ماشین کار سمباده زنی چرم,7,75,7535
ماشین کار پخت نان,7,75,7512
ماشین کاردوخت,7,75,7533
ماشین کاردورکن نئوپان,7,75,7523
ماشین کارعمومی تخته لایی,7,75,7523
ماشینکار عمومی صنایع چوب,7,75,7523
ماشینکاربرش چرم,7,75,7532
ماشینکارخیاطی,7,75,7533
مامورپرزوبادبافندگی,7,75,7549
مانتودوز,7,75,7531
ماهبچه گیردرجه,7,75,7515
ماهرخراط,7,75,7523
ماهوت تمیزکن ونواردوزتمام تاب ریسنده,7,75,7549
ماهوت چسبان,7,75,7549
ماهی برتاسیسات برودتی,7,75,7511
ماهی جورکن تاسیسات برودتی,7,75,7515
ماهی دودکن تاسیسات برودتی,7,75,7511
ماهی شورکن تاسیسات برودتی,7,75,7511
ماهیجه سازدرجه,7,75,7511
ماکت ساز,7,75,7522
ماکت چوبی ساز,7,75,7522
ماکو,7,75,7549
ماکوساربافندگی,7,75,7549
ماکوپرکن بافندگی حریر,7,75,7549
ماکوپرکن حریر,7,75,7549
ماکوگذار,7,75,7549
ماکوگذار پارچه بافی دستی,7,75,7549
مایع ساز,7,75,7514
مبل ساز,7,75,7522
مبلساز زاحتی,7,75,7534
مبلمان ساز صفحه ای,7,75,7522
مبلمان ساز چوبی ماسیو با چوب خام,7,75,7522
متصدی آماده سازی فیله ماهی,7,75,7511
متصدی ارشدریسندگی,7,75,7549
متصدی اره,7,75,7523
متصدی اره بزرگ,7,75,7523
متصدی اره تیزکنی,7,75,7549
متصدی اره دوربر,7,75,7523
متصدی اره شکاف زن یارد,7,75,7523
متصدی اره نواری,7,75,7523
متصدی اره کشی کارهای چوبی ظریف,7,75,7523
متصدی اره کناره بری,7,75,7523
متصدی استحصال دانه کاکائو و ساخت شکلات,7,75,7512
متصدی ام دی اف,7,75,7523
متصدی امادگاه چرم,7,75,7535
متصدی بالت سازی,7,75,7536
متصدی بخیه دوزی زیره,7,75,7536
متصدی برش تیشو,7,75,7549
متصدی برش خمیروتیشو,7,75,7549
متصدی برش نان وون,7,75,7512
متصدی برش و اماده سازی کاغذ,7,75,7549
متصدی برش پارچه,7,75,7532
متصدی بوبین پیچی و ماسوره پیچی,7,75,7549
متصدی تهیه تخته چندلا صنایع چوب,7,75,7521
متصدی تولید شش لایی,7,75,7521
متصدی تینت زنی,7,75,7549
متصدی جوشکار پلاستیک,7,75,7549
متصدی خدمات درود گری,7,75,7522
متصدی خط تولیدوکارگاه نقاشی,7,75,7549
متصدی خط لاک کاری ومشکی کاری,7,75,7549
متصدی خیاطی,7,75,7531
متصدی دایکات,7,75,7532
متصدی دایکسات پلاستیک,7,75,7549
متصدی درودگری,7,75,7522
متصدی دستگاه الگوسازی منسوجات,7,75,7532
متصدی دستگاه الگوسازی پوست خز,7,75,7532
متصدی دستگاه الگوسازی چرم,7,75,7532
متصدی دستگاه الگوسازی کلاه,7,75,7532
متصدی دستگاه دباغی پوست و چرم,7,75,7535
متصدی دستگاه ساخت قایق پلاستیکی,7,75,7549
متصدی دستگاه ساخت قطعات فایبرگلاس,7,75,7549
متصدی دستگاه سرطاق دوزی منسوجات,7,75,7533
متصدی دستگاه نقاشی چوب,7,75,7522
متصدی دستگاه های پرداخت پوست و چرم,7,75,7535
متصدی دستگاه پرداخت رنگ و روغن,7,75,7549
متصدی دستگاه چادردوزی,7,75,7533
متصدی دوخت,7,75,7533
متصدی دوخت گونی و کیسه زنی,7,75,7533
متصدی رطوبت گیری چوب,7,75,7521
متصدی رفوگری,7,75,7533
متصدی رنگسازی کلندر,7,75,7549
متصدی روزین سازی تهیه مواد,7,75,7549
متصدی روکش,7,75,7534
متصدی روکش زنی,7,75,7522
متصدی ریخته گری تزریقی پلاستیک,7,75,7549
متصدی ریسندگی,7,75,7549
متصدی ریسندگی وکلاف,7,75,7549
متصدی سلاخی,7,75,7511
متصدی شانه زنی وپاساژ,7,75,7549
متصدی شماره دوزی,7,75,7533
متصدی صافی دوزی,7,75,7533
متصدی طباخی و صافی مکانیک,7,75,7514
متصدی طراحی گره زنی,7,75,7549
متصدی طرح زنی,7,75,7532
متصدی طرح زنی تولیدموکت نمدی,7,75,7532
متصدی غربال دوزی,7,75,7533
متصدی فایبرگلاس فایبرگلاس,7,75,7549
متصدی فرآوری خاویار,7,75,7511
متصدی فرآوری محصولات خاویار,7,75,7511
متصدی فرم دهی ابنبات,7,75,7512
متصدی فرم دهی ادامس دراژه,7,75,7512
متصدی فرپخت نان,7,75,7512
متصدی فرچه,7,75,7549
متصدی فنی وتولید کاردینگ سرپرست,7,75,7549
متصدی قالب ریزی خمیر کاغذ,7,75,7549
متصدی قالب گیری و فر چوب شور,7,75,7512
متصدی قالبگیری و فر ترد,7,75,7512
متصدی قالبگیری و فر روتاری,7,75,7512
متصدی قسمت وعضوگروه برش واتصالات,7,75,7522
متصدی لبه چسبان و,7,75,7523
متصدی ماشین ابزار کار روی چوب,7,75,7523
متصدی ماشین دوخت پوشاک چرمی صنعتی,7,75,7531
متصدی ماشین دوزندگی چرم صنعتی,7,75,7533
متصدی ماشین قلاب دوزی صنعتی,7,75,7533
متصدی ماشین های تولیدی درجه وووارشددرودگری,7,75,7523
متصدی مته و اره,7,75,7523
متصدی مرکب سازی,7,75,7549
متصدی نانوایی,7,75,7512
متصدی نجاری,7,75,7523
متصدی نجاری تعمیرات ساختمانی,7,75,7522
متصدی نجاری و شیشه بری,7,75,7549
متصدی هاسبل چرم و دباغی,7,75,7535
متصدی و ارشد پخت نان,7,75,7512
متصدی واحدکتانی,7,75,7543
متصدی پارکت درجه 1,7,75,7523
متصدی پاشنه سازی,7,75,7536
متصدی پالت سازی پک و کلاف,7,75,7523
متصدی پاکتراشی,7,75,7535
متصدی پخت تافی وابنبات,7,75,7512
متصدی پخت ساگار,7,75,7512
متصدی پخت سیروپ میکا,7,75,7512
متصدی پخت صابون,7,75,7549
متصدی پخت مایع شرفشویی,7,75,7549
متصدی پخت مواداولیه,7,75,7549
متصدی پخت موادرول میل,7,75,7549
متصدی پخت موادمسئول میکسر,7,75,7549
متصدی پخت کرم کارامل,7,75,7512
متصدی پرداخت چوب صنایع چوب,7,75,7522
متصدی پرکن سوسیس,7,75,7511
متصدی پیشه وران,7,75,7549
متصدی چرخ اشتروبل,7,75,7536
متصدی چرخ دوخت چتر صنعتی,7,75,7533
متصدی چرخ گل دوزی صنعتی,7,75,7533
متصدی چسب وکنترل کیفی تخته چندلایی,7,75,7543
متصدی چسب وکنترل کیفی مبل,7,75,7543
متصدی چله گذاردرجه بافندگی,7,75,7549
متصدی چله گذاری درجه 2 بافندگی,7,75,7549
متصدی چله گذاری وگره زنی,7,75,7549
متصدی چله گذاری چله بندی,7,75,7549
متصدی چهارطرف رند,7,75,7523
متصدی چهارگوش,7,75,7523
متصدی چوب بری کارگاه فراوری چوب,7,75,7523
متصدی کارتن سازی درجه 1,7,75,7549
متصدی کارتن سازی درجه 3,7,75,7549
متصدی کارگاه نجاری و قالب بندی,7,75,7522
متصدی کمک معایب متراژ رفوگر,7,75,7533
متصدی گره زنی بافندگی و چله ابریشم و اهار,7,75,7549
متصدی گره گیری ورفوگری,7,75,7533
متصدی گروه درودگر,7,75,7522
متصدی گل زنی و چاپ پارچه,7,75,7533
متقال باف,7,75,7549
متقال بافی,7,75,7549
مخمل باف,7,75,7549
مخمل باف دستی,7,75,7549
مخمل بافی اشتباه گیر,7,75,7549
مخمل بافی وحمل ونقل,7,75,7549
مخمل دوزی,7,75,7533
مخمل زن,7,75,7549
مداخله بافی,7,75,7549
مدادساز,7,75,7549
مدل سازنجارخانه,7,75,7522
مدلساز نجاری,7,75,7522
مدلساز چوبی درجه 1,7,75,7522
مدلساز چوبی درجه 2,7,75,7522
مدلساز چوبی درجه 3,7,75,7522
مدلساز چوبی درجه 4,7,75,7522
مدلساز چوبی درجه 5,7,75,7522
مدلساز چوبی درجه 6,7,75,7522
مدلساز کفش,7,75,7532
مدلسازنجار,7,75,7522
مدلسازنجارخانه خدمات فنی,7,75,7522
مدلسازونجار,7,75,7522
مدلسازچوبی,7,75,7522
مدیردوخت جامبوبگ,7,75,7533
مراقبت کار پخت,7,75,7512
مربا و ترشی دستی,7,75,7514
مرباساز,7,75,7514
مرباساز دستی,7,75,7514
مربی خیاطی,7,75,7531
مربی خیاطی هنرستان,7,75,7531
مربی درودگری,7,75,7522
مربی شیرینی پزی,7,75,7512
مربی قالی بافی هنرستان,7,75,7549
مربی قنادی,7,75,7512
مرتب کننده وخیاط لاین کلندرواکسترودر,7,75,7533
مرمت لباس های قدیمی,7,75,7531
مرمت کار پارچه های تزئینی,7,75,7534
مرمت کار پارچه های مذهبی,7,75,7533
مرمت کارپارچه,7,75,7533
مزدی دوز خیاط لباس پسرانه,7,75,7531
مسئول mdf,7,75,7523
مسئول pvc,7,75,7549
مسئول اره,7,75,7523
مسئول اره تیزکن درجه 1,7,75,7549
مسئول اره طولی بروعرض بر,7,75,7523
مسئول اره های طولی,7,75,7523
مسئول اره و بعد از پرس,7,75,7523
مسئول اره وعضوگروه برش واتصالات,7,75,7522
مسئول بافت,7,75,7549
مسئول بافندگی شالیباف,7,75,7549
مسئول بخش تعمیرات و نگهداری فوم,7,75,7534
مسئول بخش رفوگری,7,75,7533
مسئول بخش کارگاه نمونه سازی محصول,7,75,7549
مسئول برش,7,75,7549
مسئول برش اره نواری عمودی,7,75,7523
مسئول برش قطعه زنی کمپ,7,75,7549
مسئول برش مسئول تولیدفنی عمل آوری,7,75,7549
مسئول برش کائوچو,7,75,7549
مسئول برش یکطرفه,7,75,7549
مسئول بیسکویت,7,75,7512
مسئول تراش پارچه متراژ خام,7,75,7532
مسئول تعمیرات سالن چوببری,7,75,7522
مسئول تعمیرات مبلسازی,7,75,7522
مسئول تعمیرات نازک ریسی,7,75,7549
مسئول تعمیرات نخ تابی,7,75,7549
مسئول تعمیرات نقشه ژاکارد,7,75,7549
مسئول تعمیرات چله پیچی,7,75,7549
مسئول تعمیرات کفش,7,75,7536
مسئول تعمیرگاه گوشفیل,7,75,7512
مسئول تنظیم ابپاش بافندگی,7,75,7549
مسئول تهیه بدنه ودکور,7,75,7549
مسئول تهیه تخته,7,75,7521
مسئول تودوزی,7,75,7534
مسئول تولید روکش زنی ملامینه,7,75,7522
مسئول تولید پرداخت,7,75,7549
مسئول تولیدجلاهاوپوششهای چوب کارگرارشد,7,75,7522
مسئول تینت,7,75,7549
مسئول تینت یا رنگ سازی,7,75,7549
مسئول حوضچه های پخت و لایه بری ـ چوب سازی,7,75,7521
مسئول حوضچه پخت ولایه بری,7,75,7521
مسئول خیاطخانه,7,75,7531
مسئول خیاطی,7,75,7531
مسئول دان خورسازی,7,75,7514
مسئول درجه بندی و بسته بندی فرش,7,75,7543
مسئول دوبلاژپارچه,7,75,7549
مسئول دوخت و برش,7,75,7531
تست کار هماهنگی های امورتولیدساخت تجهیزات,8,75,7543
تست کارخطبدنه,8,75,7543
تستر چراغ خودرو,8,75,7543
تستکارتکمیلی,8,75,7543
تستکاردرجه دوتکمیلی,8,75,7543
تستکاردرجه سه تکمیلی,8,75,7543
تعیین درجه بسته کاشی,8,75,7543
فرمن کارگاه بسته بندی محصولات,8,75,7549
فرمن کارگاه رنگزنی,8,75,7549
فرمن کنترل مواد پی یو,8,75,7543
فرمن یک شربتسازی تهیه مایعات,8,75,7514
bzsمسئول خط کیک شوئی,8,81,8160
cnc اپراتور برش,8,81,8189
cncاپراتور,8,81,8189
cngکار,8,81,8182
cpp اپراتور تصفیه خانه و,8,81,8131
cut off اپراتور,8,81,8189
edje miller اپراتور,8,81,8121
edje trimmer اپراتور,8,81,8189
final اپراتور,8,81,8189
hfاپراتور,8,81,8189
laser اپراتور نگهداری,8,81,8189
marker اپراتور,8,81,8183
mdf`اپراتورفیبرروکش,8,81,8172
mek اپراتور واحد,8,81,8131
opm اپراتور مکنده و تعمیر و نگهداری,8,81,8189
rayاپراتور,8,81,8189
rework اپراتور,8,81,8189
sample cutاپراتور,8,81,8189
sbfاپراتور دستگاه,8,81,8189
آب فاضلاب کارگراپراتورتصفیه آب,8,81,8131
آب گیر سانتریفوژ چرم سازی دستی,8,81,8155
آبمیوه گیر,8,81,8160
آبنبات ریز,8,81,8160
آترکار,8,81,8189
آتش انداز,8,81,8182
آتش کار دیگ های بخار,8,81,8182
آتش کار معدن,8,81,8111
آجیل پز,8,81,8160
آردبرنج کوب,8,81,8160
آردگیر,8,81,8160
آسانسورچی,8,81,8189
آسیاب سیمان کوره,8,81,8114
آسیاب ضایعات خمیر,8,81,8171
آسیاب ضایعات پلاستیک,8,81,8142
آسیاب چوب,8,81,8172
آسیاب کار خرد کن کولر,8,81,8189
آسیاب کن ونایلون خرده,8,81,8142
آسیابان با دستگاه,8,81,8189
آسیابکارپلاستیک سازی,8,81,8142
آغشته ساز,8,81,8154
آماده ساز,8,81,8189
آماده ساز آماده ساز تختال و تعمیرات,8,81,8121
آماده ساز بدنه مشعل مشعل کار,8,81,8121
آماده ساز تجهیزات قدرت,8,81,8189
آماده ساز تعمیرات کوره های قوس الکتریکی,8,81,8121
آماده ساز تولید عملیات ثانویه,8,81,8189
آماده ساز تولید فولاد,8,81,8121
آماده ساز خدمات فنی و پشتیبانی نورد سرد,8,81,8121
آماده ساز خط اسید شویی,8,81,8122
آماده ساز خط باکس آنیلینگ و بازپخت الکترولیتی,8,81,8121
آماده ساز خط باکس آنیلینگو بازپخت هیدروژنی,8,81,8121
آماده ساز خطوط نهایی,8,81,8189
آماده ساز خطوط نورد,8,81,8121
آماده ساز عملیات ثانویه,8,81,8189
آماده ساز قطعه مشعل کار,8,81,8121
آماده ساز قلع اندود،برش،بسته بندی و ارسال,8,81,8122
آماده ساز ماشینهای دوار و عمومی نواحی,8,81,8189
آماده ساز مرکز تعمیرات نسوز,8,81,8121
آماده ساز مواد چاک و لاک,8,81,8131
آماده ساز نسوز سایر نواحی,8,81,8121
آماده ساز نمونه,8,81,8131
آماده ساز نورد دو قفسه ای,8,81,8121
آماده ساز و بسته بند انواع شور و ترشی,8,81,8160
آماده ساز و بسته بند فرآورده های کنجد نظیر ارده حلوا ارده و سایر محصولات سنتی,8,81,8160
آماده ساز واحد کارگاه تکمیل و ارسال,8,81,8189
آماده ساز کارگاه غلطک,8,81,8121
آماده سازتعمیرات عملیات ثانویه,8,81,8189
آماده سازنمومه روزکار,8,81,8131
آماده سازواحد تعمیرات نواحی,8,81,8189
آماده سازی لانس تعمیرات پیشگیری کوره های قوس الکتریکی,8,81,8121
آماده کننده بریکرولایه,8,81,8141
آماده کننده بریکرولایه درجه 1,8,81,8141
آماده کننده بریکرولایه درجه 2,8,81,8141
آماده کننده دوده وروغن درجه 1,8,81,8141
آماده کننده دوده وروغن درجه 2,8,81,8141
آماده کننده رولهای بایس ماشین,8,81,8141
آماده کننده رولهای سیم بیددرجه,8,81,8141
آماده کننده پارچه جلودستگاه استنتر,8,81,8154
آماده کننده پارچه چاپ رنگی,8,81,8154
آماده کننده کابل بالابر,8,81,8142
آموزش و اپراتور نورد سرد,8,81,8121
آمپول ساز,8,81,8181
آندشکن احیاء,8,81,8121
آهن کشی ماشین,8,81,8121
آهک پز,8,81,8114
آپاراتچی سینما,8,81,8132
آپارتچی سینما امورشهر,8,81,8132
ابراتورخط لوله,8,81,8131
ابرسانی وکمپرسورخانه,8,81,8182
ابنبات ریزی,8,81,8160
ابگیردرجه,8,81,8157
ابگیرمافس,8,81,8157
ابگیرهای بوبین وکلاف هیدروفیل,8,81,8154
ابگیروخشک کن ماف,8,81,8157
اتاق ژنراتور,8,81,8182
اتاق کنترل کارخانه,8,81,8189
اتنظیم کننده و اپراتورهای دستگاه برش شیشه,8,81,8181
اتوزن,8,81,8157
اتومات,8,81,8189
اتومات هرینگ,8,81,8189
اتوکز,8,81,8189
اتوکزوشانه زنی,8,81,8151
اتوکلاو,8,81,8189
اتوکلاو ریسندگی,8,81,8154
اتوکلاو کار پخت لاستیک,8,81,8141
اتوکلاوطلقی,8,81,8142
اتوکلاووبسته بند,8,81,8183
اتوکلاوکارارشدرنگرزی,8,81,8154
اتوکلاوکاررنگرزی,8,81,8154
اتوکنر,8,81,8151
اتوکنر ریسندگی,8,81,8151
اتوکنز,8,81,8151
اتوکونر کن وایندور,8,81,8151
اتیک زن درجه 1,8,81,8183
اتیک زن درجه 2,8,81,8183
اتیکت زن,8,81,8183
اتیکت زن متراژ بسته بندی,8,81,8183
اتیکت پرکن,8,81,8183
اج زن,8,81,8156
اجزاء واتومات,8,81,8189
اجزاء واپراتورهرینگ,8,81,8160
اخال پرسکار,8,81,8142
اختلاط گندم,8,81,8160
اردگیروسبوس گیر,8,81,8160
اردگیری,8,81,8160
ارشد اتاق کنترول,8,81,8131
ارشد توزین,8,81,8183
ارشد تولید طباخی,8,81,8160
ارشد تولید قندگیری از ملاس,8,81,8160
ارشد خط آمپول قرص قطره و پماد,8,81,8131
ارشد خط شربت,8,81,8131
ارشد خط قرص,8,81,8131
ارشد خط لاک,8,81,8131
ارشد خط پماد و قطره,8,81,8131
ارشد ساخت شربت و پماد,8,81,8131
ارشد سنگ شکن,8,81,8112
ارشد شیفت چولانی,8,81,8189
ارشد فرم دهی قرص,8,81,8131
ارشد فنی تخلیه چغندر,8,81,8160
ارشد فنی تفاله خشک کن,8,81,8160
ارشد فنی کوره بخار,8,81,8182
ارشد پخت ویفر,8,81,8160
ارشد پرسهای تک ضربه,8,81,8189
ارشد پرسهای قدیم,8,81,8189
ارشدبسته بندی صابون,8,81,8183
ارشدخط اتوماتیک,8,81,8189
ارشدخط امپول وقطره,8,81,8131
ارشدخط کاکائووپودرشکر,8,81,8160
ارشدخطکیلوئی,8,81,8183
ارشدفرم دهی ادامس دراژه,8,81,8160
ارشدفرمدهی آدامس,8,81,8160
ارشدقرص جوشان,8,81,8131
ارشدقرص جوشان ومسئول هماهنگی ساخت دارو,8,81,8131
ارشدماشین های تزریقی دیامات وتولیدکیسه,8,81,8142
ارشدومتصدی دراژه پفک,8,81,8160
ارشدپرس,8,81,8121
ارشدپرسکار,8,81,8121
ارشدکارگا ه پرس ورولینگ,8,81,8121
ارشدگرانول سازی,8,81,8131
اره عوض کن,8,81,8172
اره کارتن باخ,8,81,8143
ارگربسته بندی وسفیدگری حوله,8,81,8154
ازرومقدمات ریسندگی,8,81,8151
ازمایش به واحد ترانسپورت,8,81,8189
ازمایش بکیونیت تقه زنی وازمایش,8,81,8121
ازمایش حلب قوطی سازی,8,81,8121
ازمایش لوله تراش مانشون,8,81,8121
ازمایش کننده سختی وفشارقطعه,8,81,8121
ازمایشگر سیلندر,8,81,8121
ازمونگرو کارگر ازمایشگاه الکتروپمپ,8,81,8189
استاد ماشین اپن اندریسندگی,8,81,8151
استاد ماشین چاپ,8,81,8189
استاد نیروگاه,8,81,8182
استاد کار دستگاههای زبرا,8,81,8189
استاد کار دستگاههای گلدوزی,8,81,8152
استاد کار ظروف پر کنی,8,81,8183
استاد کارمراقب دستگاه لوله سازی,8,81,8121
استادبهره برداری,8,81,8189
استادتولیدگاز,8,81,8131
استادماشین آهار,8,81,8151
استادماشین الیاف رنگ کنی,8,81,8154
استادماشین بخارفیکسه بزرگ,8,81,8154
استادماشین بوبین رنگ کنی رنگرزی,8,81,8154
استادماشین خشک کن سیلندرتکمیل,8,81,8154
استادماشین رنگرزی کولروپلات,8,81,8154
استادماشین فیکسه آذربایجانی,8,81,8154
استادماشین پرزسوزی,8,81,8154
استادماشین کالندر تکمیل,8,81,8154
استادماشین کالندز,8,81,8154
استادماشین کندانسه,8,81,8151
استادماشینغلطک پیچی,8,81,8159
استادکار اپراتورقیچی درجه 1,8,81,8121
استادکار بریکر,8,81,8112
استادکار بهره برداری صنعتی و شیمیایی,8,81,8131
استادکارماشین های قندحبه,8,81,8160
استادکارماشین وکیوم پلاستیک سازی,8,81,8142
استادکارماشینهای بافنده اهاروبافندگی,8,81,8152
استادکارماشینهای کلاف ریسندگی,8,81,8151
استادکارمانورفشارمتوسطوضعیف,8,81,8182
استادکارمراقب دستگاه ظروفسازی,8,81,8181
استادکارمیکسر,8,81,8131
استامپ زن دستی باماشین,8,81,8183
استخوان پودر کن,8,81,8160
استرپاش,8,81,8122
استرپرچین,8,81,8183
استرچ,8,81,8183
استرکش,8,81,8181
استرکش تزریق زنجیری,8,81,8142
استرکش چکمه,8,81,8156
استریت,8,81,8121
استریت القایی,8,81,8121
استرینرمن,8,81,8112
استریچر,8,81,8154
استنتر,8,81,8154
استنتر دیگ بخار,8,81,8154
استنتر فنیش,8,81,8154
استنترکارگروسرکارگررنگریزی,8,81,8154
استوپرنبد,8,81,8189
استویپر,8,81,8182
استیک زن,8,81,8183
اسفالت پز,8,81,8114
اسفنج خردکن,8,81,8142
اسلاید گیت بند,8,81,8182
اسلیترسبک وسنگین,8,81,8171
اسلیترمن,8,81,8171
اسلیپ زنی,8,81,8181
اسنوبندبافندگی,8,81,8152
اسنوکش وتوپ کش وطاقه بربافنده,8,81,8152
اسنپ,8,81,8153
اسنپ موتوری,8,81,8153
اسپردینگ مخلوطکن,8,81,8131
اسپردینگ واینداپ,8,81,8151
اسپره بر,8,81,8189
اسپری,8,81,8122
اسپری زن,8,81,8122
اسپری زن کفش,8,81,8156
اسپری ورایر,8,81,8160
اسپریدرچی,8,81,8114
اسپلایس بایس ماشینهادرجه,8,81,8153
اسپلایسر و سیمان زن بید درجه 1,8,81,8141
اسپلایسرتیوب درجه 1,8,81,8189
اسپلایسرتیوب درجه 2,8,81,8189
اسپنج برگردان,8,81,8154
اسپورت من متصدی موادمذاب,8,81,8121
اسپولینگ,8,81,8151
اسپولینگ درجه وو,8,81,8151
اسکارف کننده,8,81,8121
اسکارف کننده تولید,8,81,8121
اسکارف کننده مرتبه,8,81,8121
اسکارف کننده مرتبه دو,8,81,8121
