title_norm,label_1,level_2,job_code
اپراتورفنی دستگاه بن بن وتافی,8,81,8160
اپراتورفنی ومکانیک و,8,81,8189
اپراتورفنی پلاستیک وپوشش,8,81,8142
اپراتورفیدر,8,81,8114
اپراتورفیلترخاک اره,8,81,8172
اپراتورفیلترخشک کن درجه 2 تغلیظ,8,81,8131
اپراتورفیلترخشک کن درجه تغلیظ,8,81,8131
اپراتورفیلترهای شمعی تولیدشکرسفید,8,81,8160
اپراتورفیلتروخشک کن آموزشی تغلیظ,8,81,8112
اپراتورفیلینگ تولید ویال,8,81,8183
اپراتورفیلینگ تولیدکپسول سخت,8,81,8183
اپراتورفین تیوپ ارشد,8,81,8121
اپراتورفین زنی لوله کندانسور,8,81,8121
اپراتورفینیشرسالن ریسندگی مقدمات,8,81,8151
اپراتورفیکسه م,8,81,8154
اپراتورقرقره پیچی,8,81,8151
اپراتورقرقره پیچی درجه 1,8,81,8151
اپراتورقرقره پیچی درجه 2,8,81,8151
اپراتورقرقره پیچی درجه 3,8,81,8151
اپراتورقسمت خردکن,8,81,8112
اپراتورقسمت سنترلس ناخن زنی,8,81,8121
اپراتورقسمت لمبو,8,81,8189
اپراتورقسمت پرس,8,81,8181
اپراتورقسمت پنج شاخه,8,81,8189
اپراتورقسمت کیوب,8,81,8160
اپراتورقپاقی,8,81,8189
اپراتورقیر,8,81,8114
اپراتورلاست فوم,8,81,8142
اپراتورلانیکو,8,81,8189
اپراتورلاک داخل و,8,81,8122
اپراتورلاک و چاپ دو و یک,8,81,8122
اپراتورلاک وچاپ درجه دو,8,81,8122
اپراتورلاک وچاپ درجه یک,8,81,8122
اپراتورلاکتی,8,81,8160
اپراتورلستین,8,81,8189
اپراتورلمبو,8,81,8189
اپراتورلنت سردکن,8,81,8189
اپراتورلوله صافکن,8,81,8121
اپراتورلینگ آپ,8,81,8151
اپراتورمارکینگ,8,81,8189
اپراتورمارکینگ led,8,81,8189
اپراتورماسه سازی فورداث درجه یک,8,81,8112
اپراتورماسه سازی قالب گیری درجه یک,8,81,8112
اپراتورماشین استنترو اتوبخار,8,81,8154
اپراتورماشین الات ساخت لوله بری,8,81,8121
اپراتورماشین بالابر انبارشیمیایی,8,81,8189
اپراتورماشین بالابرانبار,8,81,8189
اپراتورماشین بالابردرجه انبار,8,81,8189
اپراتورماشین بسته بندی درجه 1,8,81,8183
اپراتورماشین تراش خشکه درجه 1 چدن,8,81,8121
اپراتورماشین تزریق الومینیوم,8,81,8121
اپراتورماشین توئی,8,81,8151
اپراتورماشین تولیدقرص,8,81,8131
اپراتورماشین خشک کن سیلندر,8,81,8131
اپراتورماشین سیم براتوماتیک,8,81,8121
اپراتورماشین سیم براتوماتیک درجه 1,8,81,8121
اپراتورماشین سیم برتخت وغلطک,8,81,8121
اپراتورماشین قالبگیری دیزاماتیک,8,81,8121
اپراتورماشین لفاف پیچ,8,81,8183
اپراتورماشین مقواسازی,8,81,8171
اپراتورماشین همزن,8,81,8131
اپراتورماشین پرکن دستیی واتوماتیک,8,81,8183
اپراتورماشین چاپ مسطح,8,81,8189
اپراتورماشین چی وسازنده رنگ,8,81,8131
اپراتورماشین کارلینگ وتراش,8,81,8121
اپراتورماشین کارلینگ وتراش درجه یک,8,81,8121
اپراتورماشین کنوایندر,8,81,8151
اپراتورماشین گل کوره ذوب,8,81,8121
اپراتورماشینهای برش کنورتینگ,8,81,8143
اپراتورماشینهای تولید ومحصولات کنفی وپنبه,8,81,8151
اپراتورماشینهای تکثیرحراست,8,81,8189
اپراتورماشینهای تکثیرمنابع انسانی,8,81,8189
اپراتورماشینهای تکمیل پتو,8,81,8154
اپراتورماشینهای روغنکاری وانباشت ورق,8,81,8189
اپراتورماشینهای وینچ,8,81,8113
اپراتورماشینهای وینچ تکمیل گردباف,8,81,8154
اپراتورماشینهای پانچ بخش دفتر تهران,8,81,8189
اپراتورماشینکاردرجه,8,81,8121
اپراتورماشینکاری روتور,8,81,8121
اپراتورماشینکاری میل لنگ,8,81,8121
اپراتورماهرپرکن دوقلو,8,81,8183
اپراتورماهیچه گیردرجه,8,81,8121
اپراتورمایرسالن,8,81,8189
اپراتورمایع وقالب,8,81,8189
اپراتورمایعات,8,81,8131
اپراتورمتصدی ورودی عقب بطری شوی,8,81,8183
اپراتورمتلر,8,81,8183
اپراتورمته دواردرجه آموزشی ذوب,8,81,8121
اپراتورمحصولات دامی,8,81,8160
اپراتورمحلولات,8,81,8131
اپراتورمخابرات وبرق عمومی,8,81,8182
اپراتورمخازن مصالح رنگی برج بتن,8,81,8114
اپراتورمخلوط کن ماسه چدن ریز,8,81,8121
اپراتورمخلوط کن ومدارماسه دیزماتیک ریخته گری,8,81,8121
اپراتورمخلوطکنی کلندر,8,81,8141
اپراتورمداراب وبخار,8,81,8182
اپراتورمداربسته,8,81,8189
اپراتورمدارسه چدن ریزی,8,81,8121
اپراتورمدارماسه,8,81,8114
اپراتورمراقبت ایستگاههای پمپاژ,8,81,8182
اپراتورمرتبه,8,81,8189
اپراتورمرتبه شارژکوره,8,81,8121
اپراتورمرحله آبرسانی مهندسی,8,81,8182
اپراتورمرکزبتن,8,81,8114
اپراتورمسئول الکتریک,8,81,8182
اپراتورمسئول بهره برداری بلوک آوپست وتاسیسات عمومی,8,81,8182
اپراتورمسئول بهره برداری بلوک ث,8,81,8189
اپراتورمسئول بویلراطاق فرمان واحد,8,81,8182
اپراتورمسئول خط سنگ زنی,8,81,8121
اپراتورمسئول خط سنگ زنی استکان تاپت,8,81,8121
اپراتورمسئول فید پمپ ها,8,81,8182
اپراتورمسیول تصفیه خانه,8,81,8182
اپراتورمشاغل سخت,8,81,8189
اپراتورمشتقات نشاسته,8,81,8160
اپراتورمصالح,8,81,8114
اپراتورمغزشکن والک پوسته ر,8,81,8112
اپراتورمفتول بری,8,81,8121
اپراتورمفتول ریزدستی,8,81,8121
اپراتورمنطقه کوره پخت,8,81,8181
اپراتورمنطقه گندله خام و دیسکها,8,81,8112
اپراتورمواد افزودنی وdri ذوب فولادسازی,8,81,8121
اپراتورمواد ریز,8,81,8189
اپراتورمواداولیه وبدنه,8,81,8181
اپراتورموادسازی,8,81,8189
اپراتورمولد واردات,8,81,8182
اپراتورمیزهل دخره,8,81,8189
اپراتورمیل اکسترودراینچ درجه 2,8,81,8142
اپراتورمیل تصفیه لاستیک,8,81,8141
اپراتورمیل تصفیه لاستیک درجه 1,8,81,8141
اپراتورمیل تصفیه لاستیک درجه 2,8,81,8141
اپراتورمیل دوبلکس,8,81,8141
اپراتورمیل کلندراسکوئیجی درجه 1,8,81,8141
اپراتورمیل کلندراسکوئیجی درجه 2,8,81,8141
اپراتورمیل کلندردرجه,8,81,8141
اپراتورمیل کوشن,8,81,8141
اپراتورمینک,8,81,8155
اپراتورمیکسرودارو,8,81,8131
اپراتورمیکسرپی وی سی,8,81,8142
اپراتورمیکسن,8,81,8142
اپراتورمیگسین رول,8,81,8141
اپراتورنازک کنی ها,8,81,8155
اپراتورنازک کنی وو,8,81,8155
اپراتورنایلون سازی وبرش,8,81,8142
اپراتورنایلون گذاری,8,81,8142
اپراتورنایلونسازی وبرش کنوایندر,8,81,8142
اپراتورنشاسته خوراکی,8,81,8160
اپراتورنقاله خروجی,8,81,8189
اپراتورنقاله خروجی توزین وتسمه زنی,8,81,8183
اپراتورنقاله ورودی حمل کلاف,8,81,8189
اپراتورنوارتفاله,8,81,8171
اپراتورنوارنقاله اسیاب,8,81,8160
اپراتورنوبتکار سرویس های جانبی و بخار,8,81,8182
اپراتورنوبتکارارشد,8,81,8182
اپراتورنوبتکاری,8,81,8182
اپراتورنوردکار,8,81,8121
اپراتورنیروگاه بکستن توزیع و اتفاقات,8,81,8182
اپراتورنیروگاه شیفت,8,81,8182
اپراتورنیروگاه پوشینه بافت,8,81,8182
اپراتورنیمچه نخ,8,81,8151
اپراتورهادی سالن آلومتک,8,81,8121
اپراتورهاسپل,8,81,8151
اپراتورهاسپل ورق,8,81,8142
اپراتورهاکوبا فادیس,8,81,8151
اپراتورهاکوباوایندردرجه,8,81,8151
اپراتورهای تجهیزات اپتیکی و الکترونیکی,8,81,8189
اپراتورهای تجهیزات اپتیکی و الکترونیکی طبقه بندی نشده در جای دیگر,8,81,8189
اپراتورهایباک فادیس,8,81,8151
اپراتورهایباکس,8,81,8151
اپراتورهشت لایی,8,81,8151
اپراتورهشتلاماموردربسته بندضایعات,8,81,8183
اپراتورهل دهنده,8,81,8189
اپراتورهماهنگ کننده ذوب,8,81,8121
اپراتورهوادهنده درجه 2 ذوب,8,81,8121
اپراتورهوادهنده کوره درجه 1 ذوب,8,81,8121
اپراتورهوای فشرده,8,81,8182
اپراتورهیت ست,8,81,8151
اپراتورهیدرولیزنشاسته,8,81,8131
اپراتورهیدرژناسیون,8,81,8131
اپراتورواحد اکسیژن و هیدروژن,8,81,8131
اپراتورواحدآهک,8,81,8114
اپراتورواحدآهک هیدراته,8,81,8114
اپراتورواحدبازیابی اسید,8,81,8131
اپراتورواحدبرودت وهوای فشرده,8,81,8182
اپراتورواحدتهیه آب سبک,8,81,8182
اپراتورواحدکتینگ,8,81,8122
اپراتورواحدگازی,8,81,8131
اپراتوروارنیش,8,81,8122
اپراتورواشرها,8,81,8157
اپراتوروالس جنرال لاین,8,81,8121
اپراتوروالس ولبه زنی ر,8,81,8121
اپراتورواگن برگردان,8,81,8114
اپراتورواگن چین,8,81,8112
اپراتوروایندرهاکوبا,8,81,8151
اپراتوروایندرهاکوبادرجه,8,81,8151
اپراتوروتعمیرکاردرجهدیگ بخار و تاسیسات,8,81,8182
اپراتوروتعمیرکاردستگاه سنگ شکن مصالح امورشهر,8,81,8112
اپراتوروتعمیرکارپست های گاز,8,81,8131
اپراتوروتعمیرکارکمپرسوربرق,8,81,8182
اپراتوروتنظیم کننده استم ومونت,8,81,8189
اپراتوروتنظیم کننده اسلیوکوره ذوب,8,81,8121
اپراتوروتنظیم کننده بیکینگ وسیلینگ,8,81,8160
اپراتوروتنظیم کننده دانرکوره ذوب شیشه,8,81,8181
اپراتوروتنظیم کننده فی نی شینگ,8,81,8122
اپراتورورق,8,81,8189
اپراتورورودی خروجی بسته بندی وباسکول,8,81,8183
اپراتوروسرویسکار,8,81,8189
اپراتوروسرویسکارایزل ژنراتور,8,81,8182
اپراتوروفیبراتور,8,81,8151
اپراتورولکانیز,8,81,8141
اپراتورولکمن ودولاتاب,8,81,8151
اپراتورومتصدی ریخته گری سالن آلومراد,8,81,8121
اپراتورومتصدی وی تی ای اس,8,81,8189
اپراتورومراقب ایسگاه پمپاژفاضلاب تلمبه چی,8,81,8182
اپراتورومسئول برق بارگیرخانه,8,81,8189
اپراتورومسئول توبو ژنراتور,8,81,8182
اپراتوروموتورهای برق وپمپ های اب,8,81,8182
اپراتورومکانیک تاسیسات تصفیه اب,8,81,8182
اپراتوروکارگربارگیری وتخلیه موادتاسیسات,8,81,8189
اپراتوروکارگرکلیپراتومات,8,81,8155
اپراتوروکارگرکوچک وبزرگ خوردکن,8,81,8112
اپراتوروکمک مسئول مکانیک کارگرفنی دان,8,81,8160
اپراتوروکیوم,8,81,8189
اپراتوروکیوم مواد پلاستیکی,8,81,8142
اپراتورویلگر,8,81,8189
اپراتورپاساژ,8,81,8189
اپراتورپاستورلیزاسیون,8,81,8160
اپراتورپاشش رنگ و قدیم,8,81,8122
اپراتورپانل,8,81,8189
اپراتورپانل جابجائی مواد,8,81,8114
اپراتورپانل جابجائی و بریکت سازی احیاء مستقیم,8,81,8121
اپراتورپانچ چندکاره,8,81,8121
اپراتورپخت آسفالت امورشهر,8,81,8114
اپراتورپخت بلادر,8,81,8141
اپراتورپخت بلادردرجه,8,81,8141
اپراتورپخت درواحدکیورینگ,8,81,8141
اپراتورپخش کننده,8,81,8189
اپراتورپرس بدنه,8,81,8121
اپراتورپرس خشت خام,8,81,8181
اپراتورپرس دوالفرم و,8,81,8121
اپراتورپرس سوراخ,8,81,8121
اپراتورپرس ضایعات,8,81,8189
اپراتورپرس ضربه ای,8,81,8121
اپراتورپرس ظروف,8,81,8143
اپراتورپرس نیوپان,8,81,8172
اپراتورپرس پخت زیرسیگاری,8,81,8181
اپراتورپرس پخت فلاپ درجه 1,8,81,8141
اپراتورپرس پخت فلاپ درجه 2,8,81,8141
اپراتورپرس گرم کارخانه شماره,8,81,8172
اپراتورپرسهای پخت تایردرجه,8,81,8141
اپراتورپرسهای پخت محصولات جانبی,8,81,8141
اپراتورپرسهای پخت محصولات صنعتی درجه 1,8,81,8141
اپراتورپرسهای پخت محصولات صنعتی درجه 2,8,81,8141
اپراتورپرسوزوبوبین رنگرزی حوله ومخمل,8,81,8154
اپراتورپرسکاری شل,8,81,8142
اپراتورپرسکاری ورقه های روتورواستاتور,8,81,8121
اپراتورپروتئین,8,81,8160
اپراتورپرکنی امپول تهیه امپول,8,81,8183
اپراتورپرکنی و بسته بندی نیمه جامدات اپراتور ad استار,8,81,8183
اپراتورپرکنی کپسول پنی سیلین,8,81,8183
اپراتورپست انتقال نیرو بالاتر از کیلو ولت,8,81,8189
اپراتورپست ترتنسفورماتور,8,81,8189
اپراتورپست سدمیناب,8,81,8189
اپراتورپست مبدل,8,81,8189
اپراتورپست های فشارقوی انتقال و فوق توزیع,8,81,8189
اپراتورپست کیلوولت اردبیل,8,81,8189
اپراتورپست کیلوولت انهر,8,81,8189
اپراتورپست کیلوولت جلفا,8,81,8189
اپراتورپست کیلوولت سردرود,8,81,8189
اپراتورپست کیلوولت مشکین شهر,8,81,8189
اپراتورپست کیلوولت میاندواب یک,8,81,8189
اپراتورپست کیلوولت نعمت اباد,8,81,8189
اپراتورپلاستوفوم,8,81,8142
اپراتورپلاپور,8,81,8142
اپراتورپلت,8,81,8131
اپراتورپلیت تایزر,8,81,8183
اپراتورپمپ خانه وابرسانی,8,81,8182
اپراتورپمپ چاله تولید,8,81,8111
اپراتورپمپ کارون,8,81,8182
اپراتورپمپخانه اب خنک کن,8,81,8182
اپراتورپمپخانه تغلیظ,8,81,8131
اپراتورپمپهای وهیترهای فشارقوی وفیدواترتا,8,81,8182
اپراتورپنج شاخه,8,81,8189
اپراتورپنجه کش,8,81,8156
اپراتورپودر,8,81,8160
اپراتورپودرگوشت,8,81,8160
اپراتورپوشال پخش کن,8,81,8189
اپراتورپولیش,8,81,8122
اپراتورپچینگ بتن سازی,8,81,8114
اپراتورپچینگ ویبره,8,81,8114
اپراتورپی یو,8,81,8142
اپراتورپیشگرمکن,8,81,8189
اپراتورپیلر,8,81,8172
اپراتورپیچ ومهره,8,81,8121
اپراتورچاپ اویز,8,81,8189
اپراتورچاپ دایکات ورقی مسطح,8,81,8143
اپراتورچاپ درجه الی,8,81,8189
اپراتورچاپ دوخت وبسته بندی,8,81,8189
اپراتورچاپ روتاری,8,81,8189
اپراتورچاپ سیلک,8,81,8189
اپراتورچاپ فلسکو,8,81,8189
اپراتورچاپ لفاف,8,81,8183
اپراتورچاپ وفیکسه تکمیل گردباف,8,81,8154
اپراتورچاپ ولاک خارج,8,81,8122
اپراتورچاپ وهرینگ,8,81,8189
اپراتورچاپ پنج رنگ وهفت رنگ,8,81,8189
اپراتورچاپ کتاب,8,81,8189
اپراتورچدن ریزی,8,81,8121
اپراتورچرخ کلاف,8,81,8151
اپراتورچسب زنی وگونیاگر,8,81,8143
اپراتورچندلاکن,8,81,8151
اپراتورچندلاکن دولاتاب,8,81,8151
اپراتورچیلروبویلر,8,81,8182
اپراتورژنراتور,8,81,8182
اپراتورژنراتوردرجه دو,8,81,8182
اپراتورکابل برگردان,8,81,8189
اپراتورکارامل سازی,8,81,8160
اپراتورکارخانه گاز,8,81,8131
اپراتورکارخانه گالوانیزه,8,81,8122
اپراتورکاردینگ الیاف طبیعی,8,81,8151
اپراتورکاردینگ الیاف مصنوعی,8,81,8151
اپراتورکاردینگوشش لاکنی,8,81,8151
اپراتورکارگاه تکمیل تکمیل,8,81,8154
اپراتورکارگاه رنگرزی رنگرزی,8,81,8154
اپراتورکارگاه سرباره,8,81,8121
اپراتورکربنتن فولادسازی,8,81,8121
اپراتورکرن,8,81,8189
اپراتورکرن وتولیدسیمان,8,81,8114
اپراتورکرنهای سقفی,8,81,8189
اپراتورکره نرم کن,8,81,8160
اپراتورکروره کم عکاس,8,81,8181
اپراتورکرین هوائی,8,81,8189
اپراتورکرین هوائی انبارموادخام,8,81,8189
اپراتورکرین هوائی گالوانیزه,8,81,8189
اپراتورکلاف,8,81,8121
اپراتورکلاف بازکن و برش خط اسیدشویی,8,81,8121
اپراتورکلاف کننده ورق برش سنگین,8,81,8121
اپراتورکلافکن کشش سواروآبکاری,8,81,8122
اپراتورکلرزنی,8,81,8131
اپراتورکلریت سازی و سولفات فرو,8,81,8131
اپراتورکلندرارشد,8,81,8141
اپراتورکلندراسکوئیجی,8,81,8141
اپراتورکلندراکسترودروبنبوری جدید,8,81,8141
اپراتورکلندردرجه,8,81,8141
اپراتورکلون,8,81,8189
اپراتورکماکس,8,81,8131
اپراتورکمپرسورتولید,8,81,8182
اپراتورکمپرسورخانه امورشهر,8,81,8182
اپراتورکمپرسورخانه درجه 1 ذوب,8,81,8182
اپراتورکمپرسورخانه درجه 2 ذوب,8,81,8182
اپراتورکمپرسورخانه درجه ذوب,8,81,8182
اپراتورکمپرسورخانه درجه سه ذوب,8,81,8182
اپراتورکمپرسورمعدن,8,81,8182
اپراتورکمپرسورهوایفشرده تاسیسات ضروری,8,81,8182
اپراتورکمک دراژه,8,81,8160
اپراتورکن کیسر,8,81,8183
اپراتورکنترل رنگکاری,8,81,8154
اپراتورکنترل کوره,8,81,8181
اپراتورکندانسور,8,81,8182
اپراتورکنستانتره سازکارخانه خوراک دان,8,81,8160
اپراتورکنوایندر,8,81,8151
اپراتورکوئیلرسالن آلومراد,8,81,8121
اپراتورکوره انالینگ,8,81,8121
اپراتورکوره بیسکوئیت,8,81,8160
اپراتورکوره مهرسنگ,8,81,8181
اپراتورکوره هاتنی,8,81,8121
اپراتورکوره هاکارگاه نسوز,8,81,8181
اپراتورکوره های بخار دفترخوراک دام,8,81,8182
اپراتورکوره و lf,8,81,8121
اپراتورکوره وخشکن,8,81,8121
اپراتورکوره وزیرزمین,8,81,8111
اپراتورکوره ونوردسنبه,8,81,8121
اپراتورکوره پاتیلی lf,8,81,8121
اپراتورکوره کوپل,8,81,8121
اپراتورکولرگانت,8,81,8160
اپراتورکپ بندی,8,81,8183
اپراتورکپسول شویی,8,81,8131
اپراتورکیلوولت و,8,81,8182
اپراتورگازرسانی پالایشگاه وریخته گری,8,81,8182
اپراتورگاززدائی,8,81,8121
اپراتورگازسی او,8,81,8131
اپراتورگازهای صنعتی,8,81,8131
اپراتورگازکربنیک,8,81,8131
اپراتورگالوانیزه,8,81,8122
اپراتورگام,8,81,8141
اپراتورگانینگ نسوز بهره برداری فولادسازی,8,81,8121
اپراتورگانینگ وبرش فرم,8,81,8114
اپراتورگردش الکترولیت پالایشگاه,8,81,8121
اپراتورگرمخانه وپخت,8,81,8160
اپراتورگرمکن مازوت,8,81,8182
اپراتورگرمکن ها,8,81,8182
اپراتورگرمکنهاوبویلرکمکی,8,81,8182
اپراتورگروه کننده,8,81,8189
اپراتورگریت بلستینگ,8,81,8122
اپراتورگلوکزسازی,8,81,8160
اپراتورگیل باکس,8,81,8189
اپراتورگیل پاکن,8,81,8151
اپراتورگیلیاس شل پیچی,8,81,8151
اپراتوریاراننده جرثقیل سقفی تولیدآرماتور,8,81,8121
اپراتوریاکارگراپن اند,8,81,8151
اپراتورینهاف,8,81,8189
اپراتوریونیفرمیتی,8,81,8189
اپراتوریک تولید یونولیت,8,81,8142
اپراتوریک دستگاه بیلستردو,8,81,8189
اپراتوریک زانوکسی,8,81,8157
اپراتوریک یونکرکارگاه ریخته گری,8,81,8121
اپراتومتلروشل پیچی,8,81,8121
اپراطور,8,81,8189
اپراطور دستگاه نایلون,8,81,8142
اپراملورپنجه کش وکف کش,8,81,8156
اپرانور بسته بندی وccl,8,81,8183
اپرانور خط تولید قطعات ایمپلنت مغز واستخوان تولید قطعات پزشکی,8,81,8189
اپرانورجرثقیل سقفی تعمیرات پیشگیری جراثقالها و ترانسفرکارها,8,81,8189
اپرتور شارژ سیلوهای فرو آلیاژ,8,81,8121
اپرتورعقب بطرشوی تولید,8,81,8183
اپرراتور ناشین آلات شیمیائی,8,81,8131
اپن اند,8,81,8151
اپوراتورپخت وپرس ر,8,81,8160
اپوراتورپمپ ثابت بتون,8,81,8114
اکستراسیون,8,81,8112
اکستراکتور,8,81,8112
اکستراکسیون,8,81,8112
اکستراکسیون انبار,8,81,8112
اکسترود کمک متصدی اکسترودر,8,81,8142
اکسترودر اکترودر و,8,81,8142
اکسترودر تولید,8,81,8142
اکسترودرها تولیدقسمت روکش,8,81,8142
اکسترودرها ماشین کار,8,81,8142
ایراتور خشک کن,8,81,8189
ایراتور سپراتور,8,81,8112
ایستگاه کارخانه ماموردیگ سیم نقاله سرپرست,8,81,8182
ایستگاههای بوجاری بذر,8,81,8160
باحفظ سمت پرسکار واحدانبارضایعات,8,81,8189
باحفظ سمت کارگرساده ریسندگی,8,81,8151
باحفظسمت اپراتوررینگ ماموردربسته بندضایعات,8,81,8151
بادام سرخ کن با دستگاه بادام پزی,8,81,8160
بادمیکسیرخط قوطی سازی,8,81,8121
بازرس بوبین ومتصدی ماشین پرس,8,81,8189
بافت لاتکس,8,81,8141
بالابردستگاه پروفیل,8,81,8121
بالمیل,8,81,8114
بالمیل سالن لعاب,8,81,8181
بالمیل لعاب,8,81,8181
بالمیل وسنگ شکن,8,81,8112
بالمیل پودر,8,81,8112
باندهرینگ یک,8,81,8189
بخار,8,81,8182
بخار ماشین کار,8,81,8182
بخار و بسته بندی تولید,8,81,8183
بخار کارگاه بسته بندی,8,81,8183
بخارارشد,8,81,8182
بخاردرجه دو,8,81,8182
بخارزن کنترل نخ,8,81,8154
بخاروفیکسر ج کارگرتولیدیک ودو,8,81,8154
بخارکار,8,81,8182
بخش باکالیت,8,81,8142
بخش شارژکاربید یا موادپرکنی,8,81,8131
بخش معدن کارخانه,8,81,8112
بخش پرسکاری,8,81,8189
بخش کوره ها,8,81,8181
بردمن تولید,8,81,8131
برش بوبین,8,81,8151
برش دهنده تردوسایدوال,8,81,8141
برش دهنده تردوسایدوال درجه 1,8,81,8141
برش دهنده تردوسایدوال درجه 2,8,81,8141
برش هسته توزیع اندازه گیری ورق,8,81,8121
برش وبسته بندی,8,81,8183
برش کار ماشین برش فلز با شعله,8,81,8121
برش کار ورق اپراتور,8,81,8121
برش کارورق اپراتورپرس,8,81,8121
برش کننده فلاپ خام وسوراخ کننده محل والو,8,81,8141
برش کوره,8,81,8121
برشته ساز و بسته بند آجیل سویا,8,81,8160
برشکار ccm,8,81,8121
برشکار آماده سازی شمش,8,81,8121
برشکار تاندیش و ضایعات ریخته گری,8,81,8121
برشکار تختال,8,81,8121
برشکار صابون,8,81,8131
برشکار ضایعات فلزی فولاد سازی,8,81,8121
برشکار ضایعات مرتبه,8,81,8121
برشکار قطعات لاستیکی,8,81,8141
برشکار لاستیک و تیوب,8,81,8141
برشکار ورق انبار مواد,8,81,8121
برشکارتیوب وفلاپ,8,81,8141
برشکاردرجه واحدپرس,8,81,8121
برشکاردرجه پلاستیک سازی,8,81,8142
برشکاردستگاه رام درجه 1,8,81,8121
برشکارسایزوهواگیرتیوپ,8,81,8141
برشکارضایعات,8,81,8121
برشکارفولادسازی,8,81,8121
برشکارفولادشش,8,81,8121
برقکار اپراتور,8,81,8182
برنارکار,8,81,8181
برنارکاردرنورد,8,81,8121
برنجکوب,8,81,8160
برچسب زن,8,81,8183
برچسب زن مایع ظرفشویی,8,81,8183
برچسب کارتن ها,8,81,8183
برچسب گیر و نوارگیر,8,81,8183
بریکت,8,81,8114
بریکت زن,8,81,8114
بسته بند خط بزرگ و کنترل وزن قوطی,8,81,8183
بسته بند مایغات,8,81,8183
بسته بند و باسکول دار متراژ خام,8,81,8183
بسته بند کوره اتوماتیک,8,81,8183
بسته بندارشدماشینی,8,81,8183
بسته بندبیلستریک,8,81,8183
بسته بندتابندگی,8,81,8151
بسته بندجوشان وسوربیتول,8,81,8131
بسته بنددرجه دو مایعات,8,81,8183
بسته بنددرجه قرص,8,81,8183
بسته بنددرجه یک مایعات,8,81,8183
بسته بنددستگاه شام,8,81,8183
بسته بنددوک چله پیچی,8,81,8151
بسته بندفنربند,8,81,8183
بسته بندقسمت تهیه پمادها,8,81,8131
بسته بندماشینی دو,8,81,8183
بسته بندو,8,81,8183
بسته بندو دوردوزو برشکار,8,81,8159
بسته بندوتفکیک کننده,8,81,8183
بسته بندوسورت بند,8,81,8183
بسته بندوعضوگروه برش واتصالات,8,81,8183
بسته بندوکنترل,8,81,8183
بسته بندوکیسه چین,8,81,8183
بسته بندپارچه,8,81,8159
بسته بندپارچه تکمیل ورنگریزی وچاپ,8,81,8154
بسته بندچاپ,8,81,8183
بسته بندکارتن زن,8,81,8183
بسته بندی adاستار,8,81,8183
بسته بندی اسکیت چین,8,81,8183
بسته بندی امورسالن,8,81,8183
بسته بندی انواع دمنوش,8,81,8183
بسته بندی انواع پلاستیک جات,8,81,8183
بسته بندی اپراتور,8,81,8183
بسته بندی تخم مرغ و تخم مرغ مایع,8,81,8183
بسته و بهره برداری,8,81,8183
بشکه نورمخلوط کن,8,81,8131
بشکه پرکنی,8,81,8183
بطری بردارپر,8,81,8183
بطری پرکن,8,81,8183
بغل کش باماشین,8,81,8189
بن بن تافی,8,81,8160
بندپلاستیک ساز,8,81,8142
بنکرچی,8,81,8114
بهربرداری واحددو,8,81,8189
بهربرداری واحدسه,8,81,8189
بهره بردار,8,81,8189
بهره بردار آسیاب مواد خام,8,81,8112
بهره بردار تولید,8,81,8189
بهره بردار درجه یک معادن,8,81,8111
بهره بردار مکانیک,8,81,8189
بهره بردار و اپراتور ابرسانی,8,81,8182
بهره بردار و اپراتور اسکراپر درایر,8,81,8189
بهره بردار و اپراتور سنگ شکن,8,81,8112
بهره بردار کوره اپراتور دستگاه گانینگ,8,81,8181
بهره بردار کوره نسوزکار،اپراتور دستگاه بروک,8,81,8181
بهره بردارآسیابهای واحد,8,81,8112
بهره برداراتاق کنترل,8,81,8131
بهره برداراسیابهای واحد,8,81,8112
بهره برداراپراتورمدارتغذیه وسیکل,8,81,8121
بهره برداربارگیرخانه,8,81,8114
بهره بردارتاسیسات,8,81,8182
بهره بردارتصفیه خانه,8,81,8112
بهره بردارتوربین بخاربصورت شیفت,8,81,8182
بهره برداردرجه معادن,8,81,8111
بهره بردارسنگ شکن,8,81,8112
بهره بردارشبکه فاضلاب,8,81,8182
بهره بردارمرتبه,8,81,8189
بهره بردارمعادن,8,81,8111
بهره بردارموادخام انبارخاک,8,81,8114
بهره بردارموادوسیمان واحدهای تا,8,81,8114
بهره بردارنوبت کار,8,81,8189
بهره بردارنیروگاه گازی,8,81,8182
بهره برداروسط بر,8,81,8189
بهره بردارکوره های خشک,8,81,8181
بهره بردارکوره های واحد,8,81,8181
بهره بردارکوره های وووواحد,8,81,8181
بهره بردارگچ ماشینی,8,81,8114
بهره برداری بین کندانسورسالن توربین,8,81,8182
بهره برداری توربین,8,81,8182
بهره برداری تولیدبارگیرخانه,8,81,8189
بهره برداری دیگ بخارباسوخت گازومازون,8,81,8182
بهره بهرداری پست فشارقوی,8,81,8189
بهروبرداری مرتبه آبرسانی,8,81,8189
بوبین اورفاخ کنترلربوبین,8,81,8151
بوبین بردولاتاب,8,81,8151
بوبین زن قسمت آهاروچله ابریشم,8,81,8151
بوبین زن پارچه بافی دستی,8,81,8151
بوبین زن چله مقدمات بافندگی,8,81,8151
بوبین صاف کن رینگ,8,81,8151
بوبین ضایعات برگردان,8,81,8151
