title_norm,label_1,level_2,job_code
رئیس خرده فروشی و فروش الکترونیکی ec,1,14,1420
رئیس خوابگاه,1,14,1411
رئیس خیاطی ورختشویخانه,1,14,1439
رئیس داروخ,1,14,1420
رئیس دایره امور رفاهی زائرسرا,1,14,1411
رئیس دایره کاخداری,1,14,1439
رئیس دفتر پست امیر کلا,1,14,1439
رئیس دفتر پست هندیجان,1,14,1439
رئیس دفترپست سلمانشهر,1,14,1439
رئیس دفترپست شهیدباهنر,1,14,1439
رئیس دفترپست شهیدقندی,1,14,1439
رئیس راهبری رستورانها و مراکز رفاهی,1,14,1412
رئیس رستوران ها,1,14,1412
رئیس سالن مسافربری فرودگاه,1,14,1439
رئیس سلف سرویس و رستوران,1,14,1412
رئیس فرهنگ سرای اندیشه,1,14,1431
رئیس مرکزتماس contact center,1,14,1439
رئیس مستغلات و اسکان,1,14,1411
رئیس نظارت بر رستوران ها و پذیرایی,1,14,1412
رئیس نمایشگاه و فروشگاه مرکزی,1,14,1420
رئیس هتل,1,14,1411
رئیس کانتین,1,14,1412
رئیس گروه امورمسافری,1,14,1439
راهبر راهبر سایر تسهیلات,1,14,1439
ریاست امورفروشگاهی,1,14,1420
رییس اداره رستورانها و تغذیه,1,14,1412
رییس باجه پست,1,14,1439
رییس ترمینال,1,14,1439
رییس ترمینال متفرقه,1,14,1439
رییس خرده فروشی و فروش الکترونیکیec,1,14,1420
رییس قسمت درجه 2 رئیس قسمت درجه2 سفره خانه,1,14,1412
رییس گروه مراکز و خدمات گردشگری,1,14,1439
رییس گروه هماهنگی نظارت بر دفاتر پیشخوان خدمات,1,14,1439
رییساداره پست استان,1,14,1439
زئیس خدمات عمومی,1,14,1439
سازمان تاکسی داخل شهری,1,14,1439
سالندارارشد,1,14,1412
سرپرست اماکن اقامتی,1,14,1411
سرپرست امور تعرفه و توزین بلیط,1,14,1439
سرپرست امور منازل,1,14,1411
سرپرست امورورزشی وورزشگاه,1,14,1431
سرپرست انبار رستوران,1,14,1412
سرپرست بوچتی,1,14,1431
سرپرست تشریفات امورمهمان سراها و مسافرت ها,1,14,1411
سرپرست خدمات اماکن وزیبا سازی معابر و محوطه ها,1,14,1439
سرپرست خدمات داخلی مجتمع بیرون غار,1,14,1439
سرپرست خدمات فرودگاهی,1,14,1439
سرپرست خدمات منازل مسکونی وویلاها,1,14,1439
سرپرست خدمات وباغبانی,1,14,1439
سرپرست خدمات پرواز,1,14,1439
سرپرست رخت کن,1,14,1431
سرپرست رختشویخانه,1,14,1439
سرپرست رزرواسیون,1,14,1411
سرپرست رزروشیفت,1,14,1411
سرپرست رستورانها و مراکز طبخ,1,14,1412
سرپرست زائرسرای مشهد,1,14,1411
سرپرست زمین فوتبال,1,14,1431
سرپرست سازمان مدیریت ونظارت برتاکسیرانی,1,14,1439
سرپرست سرویس وشستشوی خودرو,1,14,1439
سرپرست سلف سرویس,1,14,1412
سرپرست سونا,1,14,1431
سرپرست شبانه روزی تبصره,1,14,1411
سرپرست شبانه روزی خوابگاه کارشناس,1,14,1411
سرپرست شعبه بانک,1,14,1439
سرپرست شعبه مستقل رتبه یک,1,14,1439
سرپرست فلورست,1,14,1420
سرپرست لاندری,1,14,1439
سرپرست مرکز شهرک امام حسین,1,14,1439
سرپرست نذورات,1,14,1439
سرپرست نظافت صنعتی,1,14,1439
سرپرست گالری هنری,1,14,1431
سرپرستان امور نظافت و ساختمان داری در اداره ها هتل ها و سایر مؤسسات,1,14,1439
سرپرستان ساختمان داری و خانه داری,1,14,1439
مدیر آژانس مسافرتی,1,14,1439
مدیر اردوگاه,1,14,1411
مدیر استخر,1,14,1431
مدیر اسکان,1,14,1411
مدیر اقامتگاه بوگردی,1,14,1411
مدیر اقامتگاه توریستی,1,14,1411
مدیر اقامتگاه جوانان,1,14,1411
مدیر اقامتی,1,14,1411
مدیر اماکن تفریحی و نمایشی,1,14,1431
مدیر باشگاه,1,14,1431
مدیر باشگاه قایق سواری,1,14,1431
مدیر باغ های تفریحی,1,14,1431
مدیر باغ وحش,1,14,1431
مدیر بوتیک هتل,1,14,1411
مدیر تئاتر,1,14,1431
مدیر تالار,1,14,1439
مدیر تالار عروسی,1,14,1439
مدیر تالار مراسمات,1,14,1439
مدیر تماشاخانه,1,14,1431
مدیر توقفگاه,1,14,1439
مدیر تیم فروشگاه های فروش تخصصی,1,14,1420
مدیر حمام سونا,1,14,1431
مدیر خدمات غذایی,1,14,1412
مدیر خرده فروشی,1,14,1420
مدیر خوابگاه مرکزی,1,14,1411
مدیر داخلی سالن,1,14,1439
مدیر داخلی سالن پذیرایی,1,14,1439
مدیر دفتر مسجد و کلیسا,1,14,1439
مدیر دفتر پلیس +,1,14,1439
مدیر دفترپیشخوان,1,14,1439
مدیر زائرسرا,1,14,1411
مدیر سالن تئاتر,1,14,1431
مدیر سرای سالمندان,1,14,1439
مدیر سوپرمارکت,1,14,1420
مدیر سوپرمارکت زنجیره ای,1,14,1420
مدیر سینما,1,14,1431
مدیر شهربازی,1,14,1431
مدیر شیفت,1,14,1439
مدیر شیفت چینی,1,14,1439
مدیر غذاپزی,1,14,1412
مدیر فست فود,1,14,1412
مدیر قنادی,1,14,1420
مدیر متل,1,14,1411
مدیر مجتمع اقامتی تفریحی,1,14,1411
مدیر مجتمع تجاری,1,14,1439
مدیر مجتمع مسکونی,1,14,1439
مدیر مراکز کمپینگ,1,14,1411
مدیر مرکز اسکان موقت,1,14,1411
مدیر مرکز بازیهای رایانه ای,1,14,1431
مدیر مرکز رزرواسیون,1,14,1439
مدیر مرکز همایش,1,14,1439
مدیر مغازه,1,14,1420
مدیر مهمانخانه,1,14,1411
مدیر مهمانسرا,1,14,1411
مدیر نمایشگاه خودرو,1,14,1420
مدیر نمایشگاه عرضه محصولات,1,14,1439
مدیر نگارخانه _,1,14,1431
مدیر هاستل,1,14,1411
مدیر هتل,1,14,1411
مدیر هتل آپارتمان,1,14,1411
مدیر پارک تفریحی,1,14,1431
مدیر پارکینگ,1,14,1439
مدیر پاساژ,1,14,1439
مدیر پانسیون,1,14,1411
مدیر پانسیون کودکان,1,14,1411
مدیر پیست اسکی,1,14,1431
مدیر چلوکبابی,1,14,1412
مدیر کارواش اتومبیل,1,14,1439
مدیر کازینو,1,14,1431
مدیر کافه,1,14,1412
مدیر کافه تریا,1,14,1412
مدیر کافه کتاب,1,14,1412
مدیر کبابی,1,14,1412
مدیر کتابفروشی,1,14,1420
مدیر کترینگ,1,14,1412
مدیر گالری,1,14,1431
مدیر گلفروشی,1,14,1420
مدیر گورستان,1,14,1439
مدیران سایر خدمات,1,14,1439
مدیران عمده فروشی ها و خرده فروشی ها,1,14,1420
مدیران مراکز ورزشی تفریحی و فرهنگی,1,14,1431
مدیران مهمان داری خرده فروشی و مدیران سایر خدمات,1,14,1439
مدیربازارچه,1,14,1439
مدیربت تالار,1,14,1439
مدیرجایگاه سوخت,1,14,1420
مدیرخوابگاه شبانه روزی,1,14,1411
مدیرقالیشویی,1,14,1439
مدیرنمایشگاه,1,14,1439
مدیرکل سوپرمارکت ها یا فروشگاه هی زنجیره ای,1,14,1420
مدیرکنترل شعب,1,14,1439
مدیریت آژانس سواری,1,14,1439
مدیریت آژانس مسکن,1,14,1439
مدیریت ارتباط با همکاران آشپزخانه و مشتریان,1,14,1412
مدیریت اسکان و پشتیبانی,1,14,1411
مدیریت افزایش بهره وری در آشپزخانه,1,14,1412
مدیریت بحران در آشپزخانه,1,14,1412
مدیریت تالار,1,14,1439
مدیریت حجره تره بار,1,14,1420
مدیریت داروخانه دامپزشکی,1,14,1420
مدیریت دفتر بیمه سامان,1,14,1439
مدیریت راه اندازی و بهره برداری تجهیزات آشپزخانه,1,14,1412
مدیریت راهبری کشنده ها,1,14,1439
مدیریت رستوارن,1,14,1412
مدیریت سالن مجالس,1,14,1439
مدیریت غذا فروشی,1,14,1412
مدیریت فلافل فروشی,1,14,1412
مدیریت نمایندگی ایرانسل,1,14,1439
مدیریت پیتزا فروشی,1,14,1412
مسؤول پایانه مسافربری,1,14,1439
مسئول امور بوستان برکت,1,14,1431
مسئول امور رودپارک,1,14,1431
مسئول امور ساماندهی بازارهای سیار,1,14,1420
مسئول بازارها ومیادین,1,14,1420
مسئول رستوران,1,14,1412
مسئول رستوران توحید,1,14,1412
مسئول روستوران خیام,1,14,1412
مسئول سالن,1,14,1439
مسئول گروه ورزش,1,14,1431
مسئولشیفت دوم خد مات عمو می,1,14,1439
مسیول مراکزورزشی,1,14,1431
مسیول موزه,1,14,1431
مسیول نظارت بر اماکن ورزشی,1,14,1431
مسیول پایگاه بانو امین منظریه,1,14,1439
معا ون شعبه درجه3,1,14,1420
معاون اداره اماکن وترمینالها,1,14,1439
معاون اداره باجه ها,1,14,1439
معاون اداره در امور ایستگاهها,1,14,1439
معاون امور باشگاهها و تسهیلات,1,14,1431
معاون امور خدمات میهمان و اقامتی,1,14,1411
معاون باشگاه,1,14,1431
معاون بند نسوان,1,14,1439
معاون دایره رستوران,1,14,1412
معاون میادین میوه و تره بار و ساماندهی مشاغل شهری,1,14,1420
معاون هتل,1,14,1411
معاون کل اشپزخانه و قنادی هتل,1,14,1411
معون شعبه ممتاز,1,14,1420
مهاونت فرودگاه,1,14,1439
ناظر مسئول ایاب و ذهاب سبک و سنگین خدمات و رفاه,1,14,1439
ناظر مسئول رستوران خدمات و رفاه,1,14,1412
ناظررستورانها منابع,1,14,1412
نظارت بر بسته بندی و نگهداری مواد اولیه و محصول در آشپزخانه,1,14,1412
نظارت بر رعایت بهداشت و ایمنی در آشپزخانه,1,14,1412
هتلدار,1,14,1411
هماهنگ کننده مراکز طبخ و رستورانها,1,14,1412
همطرا زرییس شعبه درجه 1,1,14,1420
همطرا زرییس شعبه درجه 2,1,14,1420
همطرا زرییس شعبه درجه 3,1,14,1420
همطرا زرییس شعبه درجه 4,1,14,1420
همطرا زرییس شعبه درجه 5,1,14,1420
همطرا زرییس شعبه ممتا زب,1,14,1420
همطراز معاون شعبه ممتاز الف ارشد,1,14,1420
پرده سرا مالک,1,14,1420
کارشناس مدیریت تماس وکیفیت سرویس,1,14,1439
کافه دار رستوران,1,14,1412
کافی شاپ دار,1,14,1412
کفیل شعبه,1,14,1439
گاراژدار,1,14,1439
کارگرتامین انبارچوب ومسئول انبارچوب,4,14,1420
اداره خدمات وانتظامات اداره کل امور رفاهی وخدمات مسئول کنترل حضو,5,14,1439
اداره قهوه خانه,5,14,1412
اداره کننده کلوپ بازی های کامپیوتری,5,14,1431
ارشد خدمات,5,14,1439
بنگاه دار معاملات خودرو,5,14,1420
تکنسین نظارت رستوران,5,14,1412
رستار,5,14,1412
سالن دار رستوران,5,14,1412
سالندار,5,14,1439
سرنگهبان و مسیول شیفت نگهبان کارخانه,5,14,1439
سرپرست آتشنشان مرتبط با سالن ریسندگی,5,14,1439
سرپرست آرامستان,5,14,1439
سرپرست آسایشگاه خیریه سالمندان,5,14,1439
سرپرست آشپزخانه,5,14,1412
سرپرست امداد خودرو,5,14,1439
سرپرست امدادونجات منطقه,5,14,1439
سرپرست ایستگاه اخذ عوارض قزوین,5,14,1439
سرپرست باشگاه,5,14,1431
سرپرست باشگاه بدنسازی,5,14,1431
سرپرست بوفه وپذیرائی,5,14,1412
سرپرست توزیع غذا,5,14,1412
سرپرست حفاظت بانوان,5,14,1439
سرپرست خدمات cng,5,14,1439
سرپرست خدمات اقامتی و تفریحی,5,14,1439
سرپرست خرده فروشی,5,14,1420
سرپرست خرده فروشی و فروش الکترونیکی ec,5,14,1420
سرپرست خوابگاه,5,14,1411
سرپرست خوابگاه دبیرستان پسرانه چارک,5,14,1411
سرپرست خوابگاه مدرسه شبانه روزی منطقه زنجانرود,5,14,1411
سرپرست سالن آرایش مو,5,14,1439
سرپرست ضدعفونی,5,14,1439
سرپرست غذاخوری,5,14,1412
سرپرست فروش بلیت قطار,5,14,1439
سرپرست فروش بلیت کشتی,5,14,1439
سرپرست فروش بی تو بی,5,14,1420
سرپرست فروش خدمات و اقلام مازاد,5,14,1439
سرپرست فروش زنجیره ای,5,14,1420
سرپرست فروش شیمیایی,5,14,1420
سرپرست فروش قطعات,5,14,1420
سرپرست فروش مایعات,5,14,1420
سرپرست فروش محصولات ساختمانی,5,14,1420
سرپرست فروش محصولات میانی,5,14,1420
سرپرست فروش مکمل ها,5,14,1420
سرپرست فروش پلیمری,5,14,1420
سرپرست فروشگاه اتکا,5,14,1420
سرپرست فعالیت های ماجراجویانه در محیط باز,5,14,1431
سرپرست قصابی,5,14,1420
سرپرست مهد کودک,5,14,1439
سرپرست مهمانسرا های شمال,5,14,1411
سرپرست مهمانسراها و امور مسافرتها و تشریفات,5,14,1439
سرپرست نگهبانی,5,14,1439
سرپرست نگهبانی گروه 13,5,14,1439
سرپرست و صندوقدار فروشگاه,5,14,1420
سرپرست واگذاری و فروش,5,14,1420
سرپرست ورزش بانوان,5,14,1431
سرپرست ورزش همگانی,5,14,1431
سرپرست ورزش و تربیت بدنی,5,14,1431
سرپرست ویزیتور,5,14,1420
سرپرست پارکینگ,5,14,1439
سرپرست پذیرایی دفتر مدیریت,5,14,1412
سرپرست پذیرایی و اسکان,5,14,1411
سرپرست پرورشگاه,5,14,1431
سرپرست پشتیبانی حفاظت فیزیکی,5,14,1439
سرپرست پشتیبانی فروش وتحویل,5,14,1420
سرپرست پناهگاه زنان,5,14,1431
سرپرست کاروان,5,14,1439
سرپشت آتشنشانی و نگهبانی,5,14,1439
صاحب دفتر فروش آجر,5,14,1420
صاحب لوازم خانگی,5,14,1420
صاحب مغازه,5,14,1420
صاحب مغازه کبابی,5,14,1412
صاحب نمایشگاه,5,14,1420
فورمن توزیع محصولات امور بازایابی و فروش,5,14,1420
متصدی ارشد رستوران,5,14,1412
مدیر آرایشگاه,5,14,1439
مدیر تشریفات,5,14,1439
مدیر سالن آرایش و زیبایی,5,14,1439
مدیر سالن بیلیارد,5,14,1431
مدیر سالن و سرمیزبان,5,14,1412
مدیر شب,5,14,1411
مدیر کلوپ,5,14,1431
مدیر گرمابه,5,14,1431
مدیرسالن زیبایی,5,14,1439
مدیریت و فروشنده سوپرمارکت,5,14,1420
مزون دار,5,14,1420
مزون دار خانگی,5,14,1420
مزون لباس عروس,5,14,1420
مسؤل خوابگاه,5,14,1411
مسؤول امور انتظامات سامان,5,14,1439
مسئول امورتربیت بدنی,5,14,1431
مسئول امورتربیتی,5,14,1439
مسئول امورتغذیه وخرید,5,14,1412
مسئول امورخوابگاه های برادر شهیدان,5,14,1411
مسئول امورپشتیبانی وتغذیه رایگان,5,14,1412
مسئول باشگاههای پرورشی,5,14,1431
مسئول برج,5,14,1439
مسئول بسیج وامور فرهنگی,5,14,1431
مسئول تالار,5,14,1439
مسئول تالار عروسی,5,14,1439
مسئول تشخیص واجدان شرایط دریافت خدمات,5,14,1439
مسئول تشریفات مجتمع,5,14,1439
مسئول تشریفات و بازدیدها,5,14,1439
مسئول تشریفات و پذیرایی حالت اشتغال مسعود صالحی دولابی,5,14,1439
مسئول تشریفات،بازدیدها،همایش ها و امور عمومی,5,14,1439
مسئول تغذیه,5,14,1412
مسئول تفریحات سالم,5,14,1431
مسئول تهیه بلیط و اسکان,5,14,1439
مسئول جامه دان,5,14,1439
مسئول جامه دان و کنترل بار,5,14,1439
مسئول فنی رستوران,5,14,1412
مسئول فنی فروشگاه سپه,5,14,1420
مسئول قسمت اموررفاهی زائرسرا,5,14,1411
مسئول لاندری,5,14,1439
مسئول لباسشوئی,5,14,1411
مسئول لندری,5,14,1411
مسئول لنژری,5,14,1411
مسئول لنژری و خیاط خانه,5,14,1411
مسئول مجموعه آترتیوب,5,14,1439
مسئول مجموعه تختی,5,14,1431
مسئول مراکز اقامتی,5,14,1411
مسئول مرکز طبخ و رستورانها,5,14,1412
مسئول مسابقات,5,14,1431
مسئول منازل,5,14,1411
مسئول منازل ایزدشهر,5,14,1411
مسئول منازل نوشهر,5,14,1411
مسئول مهمانداری,5,14,1411
مسئول مهمانسرا وسرای استادان,5,14,1411
مسئول مهمانسراهای شمال,5,14,1411
مسئول مکان ارائه تخت و صبحانه,5,14,1411
مسئول نظارت بر اماکن ورزشی,5,14,1431
مسئول نظارت برمهمانسراها,5,14,1411
مسئول نظارت رستورانها,5,14,1412
مسئول نظارت سالن های غذاخوری,5,14,1412
مسئول هتل,5,14,1411
مسئول ورزش و تفریحات سالم سطح 2,5,14,1431
مسئول ورزش و تفریحات سالم سطح 3,5,14,1431
مسئول ورزش کارکنان شهربابک,5,14,1431
مسئول ورزشگاه محمد کبیری سامانی _ جانباز حالت اشتغال,5,14,1431
مسئول ویلا و پلاژ,5,14,1411
مسئول پارک و فضای سبز,5,14,1431
مسئول پیشخوان هتل,5,14,1411
مسئول کابین سرویس,5,14,1411
مسئول کاخداری,5,14,1411
مسئول کارت پارک ماشین,5,14,1439
مسئول کمپ,5,14,1411
مسئول گردشگری سلامت,5,14,1439
مسئول گلسازی,5,14,1420
مسئول گلسازی مسئول اماده سازی خاک,5,14,1420
مسئول گندزدایی,5,14,1439
مسافرخانه چی,5,14,1411
مسول استخر,5,14,1431
مسول امور تربیت بدنی,5,14,1431
مسول امور قرانی,5,14,1431
مسول غرفه پوشاک,5,14,1420
مسول فروش,5,14,1420
مسول مشترکین,5,14,1439
مسول گیم نت,5,14,1431
مسوول اطاق طلا,5,14,1420
مسوول امدادخودرو,5,14,1439
مسوول خوابگاه,5,14,1411
مسوول پذیرش,5,14,1411
مسوول پیشبرد فروش محصولات ارزی,5,14,1439
مسوول کارواش,5,14,1439
مسیول آشپزخانه و مهمانسرا,5,14,1411
مسیول آشپزی,5,14,1412
مسیول امور مددجویان,5,14,1439
مسیول امور مشترکین,5,14,1439
مسیول باشگاه بدنسازی,5,14,1431
مسیول تبلیغات در سایت ها و وب گردانی,5,14,1439
مسیول حراج,5,14,1420
مسیول خدمات پس از فروش cnc,5,14,1439
مسیول خدمات پس از فروش یونیورسال,5,14,1439
مسیول خوابگاه,5,14,1411
مسیول دریافت خودرو,5,14,1439
مسیول دستگاه بازی,5,14,1431
مسیول دفتر جایگاه پمپ گاز,5,14,1420
مسیول رستوران,5,14,1412
مسیول شب,5,14,1411
مسیول قالیشویی,5,14,1439
مسیول قهوه خانه,5,14,1412
مسیول لباس های نمایش,5,14,1431
مسیول مغازه تایپ و تکثیر,5,14,1439
مسیول مهمانسرا,5,14,1411
مسیول مکان ارایه تخت و صبحانه,5,14,1411
مسیول پارک بانوان,5,14,1431
مسیول پارکینگ,5,14,1439
مسیول کارواش,5,14,1439
مسیول کافه,5,14,1412
مسیول کمپ,5,14,1411
معازه دار,5,14,1420
معاون بخش ارایشی وبهداشتی,5,14,1420
مغازه داران سرپرستان و فروشندگان فروشگاه ها,5,14,1420
ناظر آشپزخانه بیمارستان,5,14,1412
ناظر امور رفاهی و اقامتی,5,14,1411
ناظر امور مهمانسرا,5,14,1411
ناظر باشگاه,5,14,1431
ناظر تنظیفات و آبدار خانه ها,5,14,1439
ناظر توزیع غذا,5,14,1412
ناظر خانه داری,5,14,1411
ناظر خدمات عمومی مسئول رستوران ها,5,14,1412
ناظر در منزل غیراز نظافتچی و مستخدم,5,14,1439
ناظر سالن های غذاخوری,5,14,1412
ناظر فروش انشعاب آب و فاضلاب,5,14,1439
ناظر و سرپرست صندوق دارها,5,14,1420
ناظر و سرپرست فروشگاه ها,5,14,1420
ناظر و سوپروایزر سوپرمارکت,5,14,1420
ناظر و هماهنگ کننده منازل,5,14,1439
ناظر و هماهنگ کننده مهمانسراها,5,14,1411
ناظر پارکبان,5,14,1439
ناظر کانتر گیت,5,14,1439
ناظرآشپزخانه,5,14,1412
ناظرتاکسیرانی و ایاب وذهاب,5,14,1439
ناظرخدمات ساختمان,5,14,1439
ناظرخدمات پیمانی,5,14,1439
ناظررستوران,5,14,1412
ناظمه اقامتگاه,5,14,1411
نظارت و خدمات,5,14,1439
نمایندگی بیمه ایران مدیر,5,14,1439
ecu کارشناس طراحی,2,21,2152
ems کارشناس کالیبراسیون,2,21,2152
gate wayکارشناس مسئول اشکارساز,2,21,2152
led کارشناس تولید لامپ,2,21,2152
vd تکنولوگ,2,21,2141
آب هواشناس,2,21,2112
آبزی شناس,2,21,2131
آبشناس,2,21,2114
آر مانوریند,2,21,2149
آرشیتکت,2,21,2161
آرشیتکت ساختمان,2,21,2161
آرشیتکت ها برنامه ریزان شهری و ترافیک,2,21,2164
آرشیتکت پارک ها و مناظر,2,21,2162
آرشیتکت کشتی سازی,2,21,2144
آمارشناس,2,21,2120
آمارشناس ارشد,2,21,2120
آنالیست آب,2,21,2113
آنالیست آزمایشگاه مگامدول,2,21,2113
آنالیست ارتعاشات و بالانس فن ها,2,21,2144
آنالیست اسناد فنی,2,21,2141
آنالیست اطلاعات علمی و فنی,2,21,2120
آنالیست امور پسماند,2,21,2143
آنالیست برنامه ریز فولادسازی,2,21,2141
آنالیست برنامه ریز کارگاه مکانیک,2,21,2141
آنالیست تکنولوژی نوردسرد,2,21,2146
آنالیست تکنولوژی واحد پنجاه و دو,2,21,2141
آنالیست دفتر مهندسی معدن,2,21,2146
آنالیست شیمیائی ودستگاهی,2,21,2113
آنالیست شیمیائی ودستگاهی آزمایشگاه مواد اولیه و احیاء مستقیم,2,21,2113
آنالیست طرح و توسعه نوردسرد,2,21,2146
آنالیست فرآیند,2,21,2141
آنالیست فرآیند ناحیه نورد گرم,2,21,2146
آنالیست فنی تحقیقات خدمات فنی و مهندسی,2,21,2149
آنالیست فنی تحقیقات فرآیندهای تولید,2,21,2141
آنالیست فنی تحقیقات مواد و انرژی,2,21,2149
آنالیست متالورژی و روشهای تولید,2,21,2146
آنالیست مهندسی ساختار,2,21,2142
آنالیست مواد,2,21,2149
ابزارشناس,2,21,2149
ابشناسی وموادخوراکی,2,21,2113
اتوماسیون,2,21,2152
اخترشناس,2,21,2111
اخترفیزیک شناس,2,21,2111
اداره امور ناوگان اداره کل راه اهن شمال کارشناس لکوموتیو ساری,2,21,2144
ارشناس مسئول صنایع کشاورزی و مکانیزا,2,21,2144
ارشناس معماری,2,21,2161
ارشیتکت,2,21,2161
اسیاب کارشناس مکانیک سرپرست نوبت کاری,2,21,2144
افسر etr کشتی,2,21,2151
افسر الکترو تکنیک کشتی,2,21,2151
افسر اول برق,2,21,2151
افسر ایمنی عملیات کنگان,2,21,2149
افسر بارج,2,21,2144
افسر بچه لنج,2,21,2144
افسر تگ,2,21,2144
افسر دریانورد,2,21,2144
افسر ساپلای بوت,2,21,2144
افسر شناور تفریحی,2,21,2144
افسر شناور جنرال کارگو,2,21,2144
افسر عرشه و کارشناس آموزش,2,21,2144
افسر قایق,2,21,2144
افسر لایروب,2,21,2142
اقلیم شناس,2,21,2112
اقیانوس شناس,2,21,2114
امار و ریاضی,2,21,2120
امارشناس,2,21,2120
اماروبررسیهای فنی و اقتصادی,2,21,2120
اناتومی,2,21,2131
انجام امور مربوط به کارشناسی قسمت بهره برداری,2,21,2141
انجام مطالعات تخصصی با استفاده از نرم افزار های تخصصی برق,2,21,2151
انجام مطالعات زمین شناسی,2,21,2114
انجام کارهای طراحی وهماهنگی ساخت قطعات درقالب کارشناسی ارشد,2,21,2163
انگل شناس,2,21,2131
انگل شناسی وقارچ شناسی,2,21,2131
اپاراتچی درجه کامل مهندسی,2,21,2141
اپراتور تحقیق و توسعه,2,21,2113
اکتشافات وتولیدمس,2,21,2146
اکوستیک بند,2,21,2111
اکولوژیست,2,21,2131
اکولوژیست حیوانات,2,21,2131
اکولوژیست گیاهان,2,21,2131
ایمنی شناسی,2,21,2131
ایمونولوژی,2,21,2131
ایمونولوژی وبیولوژی کاربردی,2,21,2131
بازرس ارشد فرایندهای مهندسی شیمی,2,21,2145
بازرس ارشد مکانیک جامدات,2,21,2144
بازرس و ناظر محیط زیست,2,21,2133
بافت شناسی,2,21,2131
باکتری شناس,2,21,2131
باکتری شناس حیوانات,2,21,2131
باکتری شناس صنعتی,2,21,2131
باکتری شناس غذا,2,21,2131
باکتری شناس لبنیات,2,21,2131
باکتری شناس کشاورزی,2,21,2131
بخش عمرانی,2,21,2142
بررسی و تحلیل طراحی های انواع تاسیسات الکتریکی,2,21,2151
برنامه ریز tpm,2,21,2141
برنامه ریز آزمایشگاه مرکزی,2,21,2141
برنامه ریز ارشد دفتر فنی متالوژی,2,21,2146
برنامه ریز ارشد دفتری عملیات ماشینکاری,2,21,2141
برنامه ریز ارشد دفتری مونتاژ,2,21,2141
برنامه ریز ارشدکارگاهی تعمیرات جرثقیل ها و بالابرهاوروغنکاری,2,21,2141
برنامه ریز انرژی و تاسیسات,2,21,2141
برنامه ریز بازرس فنی,2,21,2141
برنامه ریز ترافیک,2,21,2164
برنامه ریز تولید cng3,2,21,2141
برنامه ریز خط بدنه وپروانه,2,21,2141
برنامه ریز خط محور و دیسک,2,21,2141
برنامه ریز روز مره و تعمیرات اساسی,2,21,2141
برنامه ریز ساختمانی,2,21,2161
برنامه ریز شهری و منطقه ای,2,21,2164
برنامه ریزفنی,2,21,2141
بهبود وضع زیست محیطی روستا,2,21,2143
بهره برداری خوراک کارشناس تولیدوبهره وری,2,21,2141
بهسازمحیط زیست,2,21,2143
بوم شناس,2,21,2131
بیوشیمی پزشکی,2,21,2113
بیوشیمیست,2,21,2113
بیوفیزیک فیزیک پزشکی,2,21,2111
بیولوژی,2,21,2131
بیولوژیست,2,21,2131
بیولوژیست آب,2,21,2131
بیولوژیست دریا,2,21,2131
بیولوژیست ذرات,2,21,2131
تجزیه,2,21,2113
تحقیق,2,21,2131
تحقیق گر مستقر دراستان خراسان رضوی,2,21,2131
تحقیقات ژنتیک گیاه,2,21,2131
تحلیل گر gis,2,21,2165
تحلیل گر آلودگی هوا,2,21,2133
تحلیل گر آماری,2,21,2120
تحلیل گر ازمایشگاه,2,21,2113
تحلیل گر تحقیق در عملیات,2,21,2120
تحلیل گر تغییرات اقلیمی,2,21,2112
تحلیل گر دانه غلات,2,21,2132
تحلیل گر عکس های نقشه برداری,2,21,2165
تحلیل گر فنی مهندسی مکانیک,2,21,2144
تحلیل گر محیط زیست,2,21,2133
تحلیل گر کیفیت آب,2,21,2133
تغذیه سلولی ملکولی,2,21,2131
تولید کننده کشت بافت,2,21,2131
تکنسین نجوم,2,21,2111
تکنولوژ,2,21,2141
تکنولوژارشد,2,21,2141
تکنولوژشیفت,2,21,2141
تکنولوژیست ارشد عملیات ماشینکاری و مونتاژ,2,21,2141
تکنولوژیست استخراج,2,21,2146
تکنولوژیست برنامه ریزارشدعملیات ماشینکاری,2,21,2141
تکنولوژیست تولید,2,21,2141
تکنولوژیست مهندسی ساختمان,2,21,2142
تکنولوژیست مهندسی شیمی,2,21,2145
تکنولوژیست مهندسی نساجی,2,21,2149
تکنولوژیست و برنامه نویس عملیات ماشین کاری,2,21,2141
تکنولوژیست کیفیت محصول,2,21,2141
تکنولوگ آب شناسی,2,21,2114
تکنولوگ اب وهواشناسی,2,21,2112
تکنولوگ ارشد کوره,2,21,2146
تکنولوگ انرژی وبیوشیمی,2,21,2113
جانورشناس,2,21,2131
جغراف نگار,2,21,2165
جغرافی دان,2,21,2114
جغرافیای طبیعی,2,21,2114
جهاد کشاورزی,2,21,2132
حشره شناس,2,21,2131
حمل ونقل مهندسی,2,21,2164
حیوان شناس,2,21,2131
دامپروری علوم دام,2,21,2132
دانشمند باغبانی,2,21,2132
دانشمند تغذیه محصولات کشاورزی,2,21,2132
دانشمند جنگل داری,2,21,2132
دانشمند خا ک شناس,2,21,2132
دانشمند زمین شناس,2,21,2114
دانشمند علوم زمین شناسی,2,21,2114
دستیار علمی,2,21,2131
دستیار پژوهشی,2,21,2131
دستیارمهندسی,2,21,2149
دکتری تخصصی phd,2,21,2131
دیفرزیون,2,21,2113
