title_norm,label_1,level_2,job_code
مسئول انبارمحصول,,43,4321
انباردارمسئول انبارمحصول,,43,4321
کاردکس نویس انبارفنی,,43,4321
مسئول انبارهای فنی,,43,4321
مسئول انبار تولیدی,,43,4321
پانچیست کامپیوتری بخش امور مالی,,43,4311
کمک انباردارضایعات واسقاط,,43,4321
انباردار واحد تعمیرات مکانیک,,43,4321
انباردارمسیول انبارمحصول,,43,4321
کمک کارشناس امور مالی,,43,4311
ذیحساب اداره کل بازرسی خراسان رضوی,,43,4311
انباردار و بازبین,,43,4321
متصدی ثبت مرسولات,,43,4323
کارمند نظارت و حسابرسی,,43,4311
انبار دار مواد اولیه و کارتن,,43,4321
کارگرانبار انباربهداشتی,,43,4321
انباردارفنی سالن مقدمات,,43,4321
متصدی دفتر برنامه ریزی و انبارها,,43,4322
حسابدار ترخیص,,43,4311
ترخیص کار سیار,,43,4323
وارد کردن اطلاعات و داده,,43,4311
مامور پیگیری وکنترل خریدها داخلی,,43,4322
کارمند نظارت وحسابرسی,,43,4311
انباردارارشد قطعات یدکی,,43,4321
کارمند انبارهای قطعات یدکی,,43,4321
مسئول دریافت,,43,4321
کا رمند کنترل تولید,,43,4322
کارشناس مسئول دفترداری و خزانه داری,,43,4311
کارمند انبار فرآورده ها بخش برنامه ریزی تولید و کنترل,,43,4321
کارشناس نامنویسی وحسابهای انفرادی,,43,4312
کارشناس مسئول انبار محصول,,43,4321
مسئول دریافت کالا و انبارهای اینتریور و اکستریور,,43,4321
کارشناس بررسی اسناد,,43,4311
کارمند کنترل موجودی,,43,4321
کارشناس کنترل مدارک وداده ها,,43,4311
کارمند تدارکات,,43,4322
کارمند حسابداری انبار بخش امور مالی,,43,4311
دفتردار خرید مواد اولیه,,43,4322
کارمند فرآوری داده ها,,43,4311
مسئول انبار جامدات,,43,4321
مسئول انبار قطعات نیمه ساخته پلاستیکی,,43,4321
سرپرست پرداختها,,43,4313
انبار دار موادناریه,,43,4321
کارمند نوبتکار ایاب و ذهاب,,43,4323
کارمندامورمالی,,43,4311
مسئول تحویل محصول,,43,4321
مسئول دریافت وتحویل,,43,4321
مسیول انبار جامدات,,43,4321
مسیول کنترل اسناد رسیدگی های مالی و پیگیری حساب ها,,43,4311
مسئول خرید مواد شیمیا یی,,43,4322
کارمند انبار مرکزی,,43,4321
کارمند برنامه ریزی مواد و سفارشات,,43,4322
کارشناس ومسئول ثبت سفارش خرید,,43,4322
انباردار و مسیوول انبار لوازم اداری و عمومی,,43,4321
متصدی توزین مواد شیمیایی,,43,4321
هماهنگ کننده واردات و انبارهاحمل ونقل,,43,4323
کارمند ارشد انبارهای عمومی,,43,4321
کارمند مالی بخش امور مالی,,43,4311
مسئول انبار شیمیایی,,43,4321
متصدی انبارهای مواداولیه انبارمواداولیه,,43,4321
کمک انباردار فنی تولید,,43,4321
کمک انباردار قرنطینه,,43,4321
مسئول پیگیری و تامین تجهیزات,,43,4322
کمک حسابدار آمار تولید و خمیرسازیها,,43,4311
کارمند تنظیم و کنترل اسنادوصدور حواله,,43,4311
متصدی واردات انبارها روزکار,,43,4323
متصدی مالی,,43,4311
انباردار امانی,,43,4321
متصدی دریافت و ارسال کالا,,43,4321
متصدی متریال,,43,4322
کارمند ترخیص,,43,4323
کارگرنحویل سوخت درجه 2 انبار,,43,4321
متصدی تجزیه و ثبت سفارشی,,43,4322
کارشناس ثبت و پیگیری سفارشات,,43,4322
کارمند حسابداری حقوق و دستمزد,,43,4313
مسئول توزین مواد,,43,4321
دریافت کننده تعمیرگاه مرکزی,,43,4321
کارشناس برنامه ریزی وسفارشات انبار,,43,4322
حسابدار متصدی دفاتر بانکها,,43,4311
ذیحساب اداره کل صنعت معدن و تجارت خراسان,,43,4311
کنتور نویس برق,,43,4311
مسئول امور مالی,,43,4311
انباردار ارشد قطعات یدکی,,43,4321
انباردار عمومی,,43,4321
کمک انباردارموادبسته بندی انبارمواداولیه دا,,43,4321
انباردار انبار روباز,,43,4321
متصدی سفارشات وساخت وپیگیری,,43,4322
متصدی کنترل و نگهداری کالا,,43,4321
مسئول انبار قرنطینه و نمونه,,43,4321
حسابدار <,,43,4311
شمارشگر بار,,43,4323
انباردار,,43,4321
حسابدار و امین اموال و اوراق بهادار,,43,4311
کارشناس وصول کالا,,43,4321
مسئول کنترل و محاسبه کارت و تابل,,43,4322
اداره امور مالی و اموال اداره کل راه اهن یزد کارشناس اموال امین ا,,43,4311
کنترل درحه,,43,4322
کارشناس کنترل موجودی و روند مصرف,,43,4321
حسابدار مسئول نقش تمبر,,43,4312
کارمند پشتیبانی و اعتبارات,,43,4312
سرانباردار عملیات کالا و انبارها,,43,4321
سرشیفت باسکول معدن,,43,4321
متصدی بازرسی انبار محصول,,43,4321
مسیول خرید مواد شیمیا یی,,43,4322
مسیول انبارموادوبسته بندی,,43,4321
مسئول بر نا مه ریزی تا مین و کنترل سفا رشات ذخیره,,43,4322
مسئول خزانه داری و صندوق,,43,4311
صاحب جمع اموال,,43,4311
مسئول خرید ابزار و متفر قه,,43,4322
انباردار پارچه خام,,43,4321
انبارداراداره اموال انباراسقاط انبار,,43,4321
انباردارمواداولیه انبارمواداولیهداروئی,,43,4321
مسئول ثبت سفارشات,,43,4322
انباردار ارشد انبار گمرک,,43,4321
حسابدار بایگانی اسناد مالی,,43,4311
کارمند امور تولیدی خطوط,,43,4322
انبار دار ذخیره قطعات ckd خودرو,,43,4321
انبارداراشد انباربهداشتی,,43,4321
مسئول انبارابزاروقطعات خدمات فنی آهنگری وریخته گری,,43,4321
مسئول امور و وصول حق بیمه,,43,4312
انباردار مواد قطعات حمل ونقل,,43,4321
انباردارفنی ومواد,,43,4321
انباردارفنی و امین اموال,,43,4321
متصدی تسویه کشتی,,43,4323
مامور ورود و خروج کالا,,43,4321
انباردارانبارقطعات مکانیک انبار,,43,4321
انباردارانبارماشین الات معدنی انبار,,43,4321
مسیول انبارابزاروقطعات خدمات فنی آهنگری وریخته گری,,43,4321
کارمند کنترل مستندات فروش,,43,4311
مسئول انبار قطعلت یدکی,,43,4321
انباردارفنی امین اموال,,43,4321
کارمند اداره تحویل,,43,4321
انبارداردر انبار کلاف,,43,4321
باسکولچی,,43,4321
اپراتور دستگاه باسکول,,43,4321
انباردار مواد اولیه دارویی انبار مواد اولیه,,43,4321
انباردارفنی و امین اموال اسحاقیان,,43,4321
کارمند اداری و مالی و تنظیم صورت وضعیت ها و کنترل ساعت زنی,,43,4311
کارشناس سیستم حقوق و دستمزد,,43,4313
کارمند مالی کارخانه,,43,4311
کارمند خزانه داری و تامین منابع مالی,,43,4311
کارمند درآمد,,43,4311
متصدی آمارمقدمات بافندگی,,43,4322
مسیول آمار و ثبت خدمات یدک کش,,43,4323
کمک کارشناس صاحب جمع اموال,,43,4321
کنترل ماشین آلات وانبار,,43,4321
محاسب ومنشی تولید,,43,4322
کارشناس کنترل اسناد رسیدگی های مالی و پیگیری حساب ها,,43,4311
متصدی ابزار و انبار,,43,4321
کارشناس انبار تاسیسات,,43,4321
کارگرانبار خدمات رفاهی,,43,4321
کارگرانبارموادشیمیائی وپشم شیشه,,43,4321
مسئول انبارهای گمرگ اختصاصی,,43,4321
متصدی انبارمحوطه داخل سالن توزین بهداشتی,,43,4321
عامل مسئول امورمالی معاونت امور تولیدات دامی,,43,4311
کارمند صدور چک و صندوقدار,,43,4311
انباردارقطعات مکانیک انبار,,43,4321
انباردارفنی,,43,4321
کارشناس مسئول دفترداری و تنظیم حسابها,,43,4311
مسئول دفتر امور مالی,,43,4311
کارشناس شیفت انبار,,43,4321
کارمند حسابداری قراردادها,,43,4311
کارمند انبارها و سفارشات,,43,4321
کارمند حقوق و دستمزد بخش امور مالی,,43,4313
کمک انباردار انبارهای سرد,,43,4321
اپراتور کامپیوتر و مسئول مستندات سیستم بورس بخش امور مالی,,43,4311
متصدی توزین کنترل کیفیت,,43,4321
ذیحساب اداره کل ورزش وجوانان استان خوزستان,,43,4311
کارشناس امور مالی صدور اسناد,,43,4311
انباردارانبارنخ خام,,43,4321
کارمند حسابداری عمومی,,43,4311
مسیول انبار بهره برداری,,43,4321
کارمند برنامه ریزی و مهندسی صنایع,,43,4322
کارمند بازرگانی خارجی,,43,4323
کمک انبارداربازسازی و ضایعات,,43,4321
تحویل گیرنده پارچه,,43,4321
اداره امور مالی و اموال اداره کل راه اهن اراک امین اموال,,43,4321
انباردار انبار قطعات یدکی,,43,4321
انباردارقسمتتوزین م ایروزیل انباربهداشتی,,43,4321
کارمند خرید و قراردادها,,43,4322
کارمند حسابداری بهای تمام شده,,43,4311
مسئول کد گذاری و کنترل مصرف سازندگان و سایت ها,,43,4322
مسئول تدارکات داخلی,,43,4322
مسئول انبار تصفیه خانه,,43,4321
کارمند تدارکات کالا,,43,4322
متصدی انبار مواد ناریه,,43,4321
مسئول انبارنخ مقدمات بافندگی,,43,4321
مسیول انباربسته بندی,,43,4321
مسیول تدارکات داخلی,,43,4322
متصدی سفارشات خرید و کنترل موجودی,,43,4322
مسئول سفارشات و اعتبارات اسنادی,,43,4323
کارمند آمار و تحلیل داده های تولید,,43,4322
انباردارقطعات ومواداولیه,,43,4321
متصدی انبارداخل سالن توزین انباربهداشتی,,43,4321
کارمند حسابرسی امور ستادی,,43,4311
کارمند حسابرسی داخلی,,43,4311
کمک انباردار ماشین و مونتاژ,,43,4321
کمک سرپرست انبارسالن توزین انبارارایشی بهداشتی,,43,4321
کارمند ارشد صادرات,,43,4323
کارمند برنامه ریزی و کنترل تولید تعمیرات کامپوننت,,43,4322
کارشناس مسئول اموربازنشستگی وموظفین,,43,4313
کارمند ارشد سفارشات و کنترل,,43,4322
انباردار معدن,,43,4321
انبارداریدکی,,43,4321
انباردار درجریان ساخت کارگاه تجهیزات وماشین آلات ماشین ومون,,43,4321
متصدی انبار وسفارشات وقراردادها,,43,4321
مسئول کنترل موجودی اسناد و سفارشات,,43,4321
انباردارموادناریه و مسیول معدن,,43,4321
انباردارومسئول توزیع کتب درسی ونشریات کمک اموزشی,,43,4321
کارمندکنترل وثبت مواداولیه,,43,4322
کارگر بخش برنامه ریزی تولید و کنترل,,43,4322
تکنسین صدور صورتحساب مشتریان,,43,4311
کارشناس و مسئول محاسبات پرسنلی,,43,4313
کارآموزموقت انبار,,43,4321
کارمند آمار و اطلاعات,,43,4312
متصدی توزین,,43,4321
مسئول حسابدار اموال,,43,4311
انبار داری و نگه داری از قطعات یدکی,,43,4321
باسکول چی,,43,4321
انباردار محصول,,43,4321
حسابدار و مسئول صدوراسناد,,43,4311
کارگر انبار ریخته گری,,43,4321
مسئول حسابداراموال,,43,4311
کمک انباردارورق ساخت تجهیزات,,43,4321
حسابدارو جمعداراموال,,43,4311
کارپردازکتانی تزریقی,,43,4322
کارشناس مالی حسابدار کنترل اسناد,,43,4311
مسئول خرید تدارکات بخش تدارکات,,43,4322
مسئول امور بیمه,,43,4312
انباردار فنی وامین اموال کارشناس ارشد,,43,4321
انبارداردرجه دومواداولیه ایروزیل انبارمواد,,43,4321
مسیول انبار نمونه,,43,4321
انباردارموادشیمیایی وقوطی سازی,,43,4321
کارشناس ارشد انبار فنی,,43,4321
متصدی حساب مشتریان,,43,4311
کارشناس سفارشات و ارسال محصول,,43,4323
کارمندکنترل محصولات,,43,4322
کارمند ارشد حسابداری بخش امور مالی,,43,4311
مسئول انبارمواداولیه داروئی توزین ایروزیل,,43,4321
کمک کارشناس حسابداری,,43,4311
انباردار فنی و شیمیایی,,43,4321
متصدی ناظر بر وصول درامد,,43,4311
کارشناس کنترل تنخواه,,43,4311
ذیحساب اوقاف وامور خیریه,,43,4311
کارشناس کنترل اسناد مالی و امور دفتری,,43,4311
متصدی شیفت ثبت اطلاعات,,43,4311
مسئول امور مطالبات,,43,4311
مسئول انبار قطعات تولیدی,,43,4321
کمک کارشناس امورمالی,,43,4311
متصدی انبار تعمیرگاه فولادسازی و نورد پیوسته,,43,4321
باسکول دار بسته بندی,,43,4321
متصدی امارمقدمات بافندگی,,43,4312
متصدی امور درامد,,43,4311
مسئول اسناد و اعتبارات,,43,4312
کمک انباردار ناریه,,43,4321
کارور انبار,,43,4321
کارشناس رسیدگی و کنترل اسناد تنخواه,,43,4311
کارشناس رسیدگی به اسناد حسابداری,,43,4311
انبارداردرجه دومواداولیه سدیم سولفات انبارب,,43,4321
مسئول دفتر خرید,,43,4322
انباردار مواد شیمیایی,,43,4321
انباردار خدمات شهری,,43,4321
کارمند کنترل اسناد خروج,,43,4321
متصدی تدارکات نگهداری و تعمیرات ریخته گری و ارسال محصول,,43,4322
مسئول عملیات مطالبات,,43,4312
مامور خرید داخلی,,43,4322
متصدی اعتبارات و امار استهبان,,43,4312
مسیول انبار فله,,43,4321
کارمندبرنامه ریزی سفارش,,43,4322
مسئول آمار تکمیل,,43,4312
کارمند درجه 2 حسابداری,,43,4311
انباردارارشدانبارمواداولیه انبارمواداولی,,43,4321
کارمند تامین و تدارکات داخلی,,43,4322
کارمند حسابداری انبارهای محصول,,43,4311
متصدی اطلاعات وکنترل,,43,4312
انباردا,,43,4321
متصدی انبارهای فولادسازی و نورد پیوسته شیفت,,43,4321
مسئول حسابداری اموال و انبار,,43,4311
انباردارمواداولیه وتحویلدار,,43,4321
کارشناس ارشد دریافت و صدور کالا,,43,4321
کارگر بازرگانی داخلی,,43,4322
متصدی امور سرمایه گذاری,,43,4312
کمک کارشناس حسابداری انبار و اموال,,43,4311
مسیول انبار بهداشتی,,43,4321
انباردارقطعات مکانیک انبارشیمیایی,,43,4321
کارمند حسابداری اموال,,43,4311
انبار دار,,43,4321
مسئول بخش انبار دریافت کالا و ارسال محصول,,43,4321
مسئول نگهداری حساب های مشنرکین و کنترل درآمدو لوازم اندازه گیری,,43,4311
کارشناس صدورچک,,43,4311
مسئول رسیدگی به اسناد پزشکی,,43,4312
مسئول انبار ملزومات,,43,4321
کاربر ارشد کنترل و تطبیق اسناد,,43,4311
انباردار شیمیایی,,43,4321
کارمند عملیات بندری,,43,4323
انباردار ضایعات و مستعمل,,43,4321
انباردارسیلو,,43,4321
انباردارمحصول انبارمحصول,,43,4321
کمک انبار دار,,43,4321
مسیول رسیدگی به اسناد پزشکی,,43,4312
کمک مسئول انبار,,43,4321
کارپرداز ماشین الات اسیاب لاستیک,,43,4322
کارپرداز پیمانی خرید اضطراری,,43,4322
مسئول کانتینر خالی یخچالی,,43,4323
اداره امورناوگان,,43,4323
مسیول آمار تکمیل,,43,4312
انبار دار فنی وامین اموال,,43,4321
انباردار ارشد انبارهای عمومی,,43,4321
کارمند انبار خدمات عمومی,,43,4321
کارمند ارزیابی و ارتقاء تامین کنندگان,,43,4322
انباردارمواداولیه جامدانبارمواداولیه,,43,4321
کارمند فنی عملیات انبارهای کالا,,43,4321
مسئول محاسبه و کنترل کارکرد,,43,4313
امور مالی,,43,4311
کمک انباردار انبار قطعات یدکی ماشین آلات و تجهیزات ریخته گری,,43,4321
کارشناس انبارداری وسفارشات,,43,4321
کارگرفنی انبار,,43,4321
کارشناس ناظربروصول مطالبات,,43,4311
کارشناس برنامه ریزی هفتگی و روزانه حمل محصولات,,43,4323
اداره تدارکات و پشتیبانی اداره کل راه اهن شمال مسئول انبار ایستگ,,43,4321
کارگرامورعمومی کنترلر پرداخت کاری,,43,4313
کارمند حسابداری صنعتی,,43,4311
مسئول بیمه و بازنشستگی,,43,4312
مسئول حسابداری خریدهای نقدی و اعتبارهای ریالی,,43,4311
کارمند برنامه ریزی تعمیرات هواپیما سطح 3,,43,4322
مسئول انبارفنی ملزومات و پروژه,,43,4321
مسئول مالی و تنخواه,,43,4311
کمک فنی انبار انبارشیمیایی,,43,4321
انباردارانبارمواداولیه توزین ماده اولیه هیو,,43,4321
انباردارمواداولیه پی وی سی,,43,4321
مسئول رسیدگی به اسناد بیمه ای بخش مالی,,43,4312
مسئول انبار و بارگیری lldpe محصولات پلیمری جامدات,,43,4321
انباردار انبار قطعات یدکی ماشین الات و تجهیزات ریخته گری,,43,4321
انباردار انبار گمرک,,43,4321
انباردار تجهیزات مصرفی طبس,,43,4321
مسیول انبارهای تولیدی,,43,4321
انباردارموادغذایی,,43,4321
کمک انباردارافت ساخت تجهیزات,,43,4321
سرپرست اسناد فروش صادراتی,,43,4323
کمک انباردارداخل سالن توزین انبارارایشی ـبهد,,43,4321
حسابدار پرسنلی مطالبات و دیون و سایر حساب ها,,43,4311
کارشناس سفارشات انبار,,43,4321
مسیول حسابداری خریدهای نقدی و اعتبارهای ریالی,,43,4311
کارمند جمعداری اموال و دارائیها,,43,4311
کارمندثبت سفارش,,43,4322
کارمندرابطانبارمحصول,,43,4321
انباردار انبار محصولات,,43,4321
حسابدار دریافت و پرداخت,,43,4311
مسئول رسیدگی اسناد سفارشات,,43,4322
انباردار سردخانه,,43,4321
متصدی امورنقلیه,,43,4323
مسئول نگهداری و کنترل گردش پا لتها,,43,4321
کارشناس کنترل اسناد و حساب ها,,43,4311
کمک فنی انبار,,43,4321
کارشناس حسابهای انفرادی,,43,4311
مسئول حقوق و دستمزد و دریافت و پرداخت,,43,4313
حسابدار آمار تولید,,43,4311
حسابدار اسناد هزینه عملیاتی,,43,4311
مسئول صدور اسناد,,43,4311
مسئول حسابداری انبار اموال و تاسیسات,,43,4321
راهبر راهبر آماری,,43,4312
کارگرانبارقطعات,,43,4321
کارگرانبارکالای خام,,43,4321
کارمندانبارفنی,,43,4321
انباردار انبارها,,43,4321
حسابدار جمعدار و امین اموال,,43,4311
مسئول انبار قطعات و تجهیزات,,43,4321
متصدی دریافت وتحویل,,43,4321
انبار ضایعات,,43,4321
کارمند ثبت اطلاعات,,43,4312
مسیول حقوق و دستمزد و دریافت و پرداخت,,43,4313
کارشناس اقلام عمومی,,43,4322
کاردان رسیدگی به اسناد,,43,4311
کارمند بودجه و گزارشات,,43,4311
مسیول کنترل اسناد عملیات انبارهای کالا,,43,4321
مسئول هزینه یابی و صدور اسناد حسابداری,,43,4311
مسئول پشتیبانی انبارها و اموال,,43,4321
متصدی انبار بخش برنامه ریزی تولید و کنترل,,43,4322
مسئول حسابداری حقوق ومزایا,,43,4313
مسیول خرید غیر تولیدی,,43,4322
باسکولدار,,43,4321
انباردار مواد غذائی,,43,4321
مسئول انبار مواد و ملزومات بسته بندی,,43,4321
باسکول دار ریسندگی,,43,4321
کارشناس کد گذاری کالا,,43,4321
کارمند هماهنگی حمل و نقل,,43,4323
کارشناس ضبط امار و مدارک پزشکی,,43,4312
واحد ستاره دار اداری و مالی اداره کل نیروی کشش کارشناس اموال ام,,43,4321
انباردار واردات وانبارها,,43,4321
انبارداردوانبارمواداولیه داروئی ت م ا.ایر,,43,4321
کمک انباردار مواداولیه,,43,4321
کارمند مالی دفتر,,43,4311
توزین کار,,43,4321
کارمند خزانه دار یا صندوق دار,,43,4311
کارمند ارسال,,43,4321
انبار,,43,4321
باسکول چی مسئول سوخت,,43,4321
کمک انباردار سوخت طبس,,43,4321
کارمند دفتر سهام,,43,4312
کارمند تامین داخلی,,43,4322
انباردارمحصول وسموم,,43,4321
کارمند برنامه ریزی سفارشات,,43,4322
مسئول تدارکات برق و ابزاردقیق نیروگاه,,43,4322
کارمند ارشد لجستیک خدمات فروش,,43,4323
کارمندبرنامه ریزی وکنترل,,43,4322
کارمند ارشد ترخیص و گمرکات,,43,4323
انباردار مواد و محصول,,43,4321
انباردار مواداولیه دارویی,,43,4321
اداره تدارکات و پشتیبانی اداره کل راه اهن اصفهان متصدی انبار,,43,4321
کارمند توزیع,,43,4321
انباردار ابزار,,43,4321
کاردان انبار فنی,,43,4321
انبارداریکانبارمواداولیهداروئی ت.م.ا.ایر,,43,4321
انبارداردو,,43,4321
جمعدار مسئول اموال,,43,4321
حسابدار کم تر از لیسانس,,43,4311
کمک انباردار انبارتوزین بهداشتی,,43,4321
انباردار خطوط اسکین پاس و تمر میل,,43,4321
مسئول انبار تجهیزات مکانیک و برق,,43,4321
مسئول انبار فنی وعمومی,,43,4321
مسئول انبارتعمیرگاه,,43,4321
کارمندرابط انبارمحصول,,43,4321
انبار دار ذخیره قطعات ckd زانتیا,,43,4321
انبار دار محصول,,43,4321
حسابدار تنظیم حسابها,,43,4311
انباردارو کمک انباردار یدکی,,43,4321
انبارداریک مواداولیه داروئی انبارمواداولیه,,43,4321
کارمند حمل ونقل,,43,4323
مسیول انبار لوازم یدکی,,43,4321
متصدی قبول تجزیه ثبت و توزیع,,43,4321
مسئول تحویل خودرو تهران,,43,4323
کارمندفروش وحسابدار ج,,43,4311
مسئول تجزیه و ثبت و توزیع,,43,4321
کارشناس مسئول رسیدگی به صورتحساب پزشکان,,43,4311
کارمند پشتیبانی تولید لجستیک جدید الاستخدام,,43,4322
متصدی امور نقلیه اداره پشتیبانی,,43,4323
رسیدگی به امور مالی,,43,4311
کارمند پشتیبانی و تدارکات,,43,4322
مسیول انبار و بارگیری ضایعات محصولات پلیمری جامدات,,43,4321
متصدی مواد,,43,4322
انباردارانبارماشین الات ویژه انبار,,43,4321
مسئول بایگانی و واگذاری چکها,,43,4311
کارمند انبار میانی,,43,4321
مسئول دفترداری و صدور اسناد,,43,4311
متصدی بخش امور مالی,,43,4311
کارمند خدمات اسنادی,,43,4311
حسابداردیپلم,,43,4311
کمک متصدی منشی وآمارگربارگیرخانه,,43,4323
مسئول کنترل اسناد عملیات انبارهای کالا,,43,4321
انباردارمواد,,43,4321
مسئول تنظیم اسناد و اوراق بهادار,,43,4312
اپراتور ارشد باسکول,,43,4321
مسیول انبار اسقاط,,43,4321
کارشناس انبارداری,,43,4321
تکنسین انبار,,43,4321
کمک انباردارانبارقرنطینه انبارداروئی,,43,4321
کارمند ناظر محصولات انبارهای اکریلیک و بخش برنامه ریزی تولید و کنترل,,43,4322
کارمندتدارکات یک,,43,4322
مسئول سفارشات خارجی,,43,4322
حسابدار،امین اموال,,43,4311
کارگرارشدانبار,,43,4321
کارمند تدارکات کارخانه,,43,4322
کارمند سفارشات و انبار,,43,4321
مسئول انبارمحوطه داخل سالن توزین انباربهداشتی,,43,4321
انباردار قطعات یدکی و ملزومات فنی,,43,4321
مسیول انبار مواد مصرفی,,43,4321
کارشناس مسئول خروج و ارسال,,43,4321
انباردار انبارهای نسوز,,43,4321
انباردارتوزین محوطه داخل سالن توزین انبار بهداشتی,,43,4321
متصدی تحویل و تحول و کنترل فیزیکی انبارسالن,,43,4321
کارمند اطلاعات مدیریت,,43,4311
انباردارتعمیرات مرکزی مرکز تعمیرات برق,,43,4321
کارمند انبار تحویل دهنده,,43,4321
مسئول بخش خزانه,,43,4311
مسئول خدمات انبارهای کارخانه,,43,4321
انباردار انبار قطعات اصلی,,43,4321
مسیول حقوق،دستمزد و فوق العاده ها,,43,4313
اپراتور ثبت کننده اطلاعات فلزات,,43,4311
کارتکس نویس انبار,,43,4321
انبارداروجمعدار سنگ شکن,,43,4321
کارشناس تحویل,,43,4321
متصدی امورمالی,,43,4311
کارمند کنترل مواد,,43,4322
متصدی ترافیک و ترابری,,43,4323
انباردار ارشد مواد شیمیایی و کاتالیستها,,43,4321
حسابدار و بایگان,,43,4311
کمک انبار دار قطعات یدکی انبار نرکزی,,43,4321
مسئول انبار نخ مقدمات بافندگی,,43,4321
توزین کننده مواد,,43,4321
کارمند حقوق و دستمزد,,43,4313
انباردار ارشد قطعات استاندارد,,43,4321
انباردارانبارمواداولیه دارویی ت.م.ا.ایر,,43,4321
جمعدار اموال وپوشاک زندانیان,,43,4321
خزانه دار شعبه,,43,4311
انباردارآموزشی انبار,,43,4321
کارشناس دریافت تحویل,,43,4321
راهبر امور آمار,,43,4312
متصدی آمار فنی ریسندگی,,43,4312
مسئول دریافت و ارسال کالا,,43,4321
مسئول حسابداری فروش,,43,4311
مسیول انبارداخل سالن توزین انباربهداشتی,,43,4321
مسئول بودجه,,43,4311
کارمند انبار تختال,,43,4321
کارشناس انبارها و حسابداری,,43,4321
انباردارانبارواسطه,,43,4321
مسیول حسابداری فروش,,43,4311
اداره تدارکات و پشتیبانی اداره کل راه اهن کرمان متصدی انبار,,43,4321
متصدییکانبارمواداولیهداروئی ت م ایروزیل,,43,4321
متصدی امور حمل و نقل,,43,4323
مسئول تهیه وتوزیع لوازم آموزشی وکمک آموزشی سوادآم,,43,4321
مسئول حساب های انفرادی,,43,4311
مسئول کنترل اسناد سفارشات و رسید مشتریان,,43,4311
کارمند مالی واقتصادی,,43,4311
جمعدار اموال,,43,4321
اکسپدایتور حمل ونقل تولید,,43,4323
مسئول انبار قطعات نیمه ساخته فلزی,,43,4321
انباردار خام و محصول,,43,4321
حسابدارخرید,,43,4311
کارمند انبار و تغذیه خطوط تولید موتور سایت شمالی,,43,4322
کارپردازکار پرداز,,43,4322
متصدی خدمات انبار,,43,4321
اداره تدارکات و پشتیبانی اداره کل راه اهن اذربایجانکارشناس انبار,,43,4321
کارشناس انبارهای قطعات یدکی,,43,4321
مسئول تو زیع قطعات سا لن بد نه ریو,,43,4321
مسیول انبار سردخانه,,43,4321
کارمند برنامه ریزی مواد سطح 4,,43,4322
کارمند مالی واداری,,43,4311
انبارداردرجه آموزشی شرکت تعاونی,,43,4321
مسئول خزانه داری محوطه,,43,4311
انبارضایعات,,43,4321
انبارها,,43,4321
کمک انباردار شیفت,,43,4321
مسئول بارگیرخانه,,43,4323
متصدی انبار مرکزی,,43,4321
حسابدار تحویلدار,,43,4311
حسابدار مسئول درآمد,,43,4311
کارشناس اداره دفترداری و تنظیم حساب ها,,43,4311
کارمند واحد تحویل,,43,4321
معاون اسناد,,43,4323
مسیول اجناس داخلی وعمومی انبار,,43,4321
کارمندانبار تحویل دهنده,,43,4321
کارمند کنترل تولید,,43,4322
انباردار انبار پشتیبانی تولید,,43,4321
انباردار قطعات یدکی بخش قطعات یدکی,,43,4321
کمک انباردار قطعات یدکی و ملزومات فنی,,43,4321
مسئول امور حوالجات بانام,,43,4311
انباردار سموم,,43,4321
متصدی انباررنگ وموادشیمیایی,,43,4321
انباردار چوب,,43,4321
متصدی تدارکات و پشتیبانی,,43,4321
متصدی کنترل ورود و خروج کالا,,43,4321
متصدی کارگران انبار مواد,,43,4321
اداره تدارکات و پشتیبانی اداره کل راه اهن شمالغرب کارشناس انبار,,43,4321
مسئول دریافت مواداولیه,,43,4321
انباردار عملیات کالا و انبارها,,43,4321
کمک انباردار پودر,,43,4321
کارگر کنترل کننده موجودی قفسه های فروشگاه,,43,4321
متصدی ترخیص کالا,,43,4323
کارپرداز و مسول خدمات مرکز,,43,4321
متصدی دفتر برنامه ریزی کنترل تولید و حمل,,43,4322
مسئول انبار ماشین آلات معدنی,,43,4321
انباردار کار در جریان,,43,4321
کارمند حسابداری انبار مسئول,,43,4311
حسابدار جمعدار,,43,4311
انباردار حمل مواد,,43,4321
کارشناس حسابداری کارکنان,,43,4311
متصدی حمل ونقل نظارت,,43,4323
متصدی سفارشات خارجی,,43,4322
کارپردازتوزین مواد,,43,4321
حسابدار صندوق,,43,4311
کارمند تحویل,,43,4321
کمک انباردار خارج از کارخانه,,43,4321
مسئول آمار و اطلاعات فروش,,43,4312
مسیول حسابداری اموال انبار و بایگانی,,43,4311
انبارخط تولید,,43,4321
انباردارارشددرواحدانبارمحصول,,43,4321
متصدیان ورود اطلاعات,,43,4311
انباردارتحویل دهنده اجناس,,43,4321
مسئول سفارشات و کنترل موجودی,,43,4322
انباردار واردات فولادسازی ونورد پیوسته,,43,4321
مسیول انبارهای عمومی و ساخت,,43,4321
کارمندانبار,,43,4321
انباردار انبار مواد اولیه ماشین سازی,,43,4321
اپراتور رایانه,,43,4311
متصدی انبارمواداولیه,,43,4321
مسیول انبار مواد اولیه و مصرفی,,43,4321
متصدی امور گمرکی,,43,4323
متصدی انبار ابزار,,43,4321
تنظیم کننده سفارشات تکمیل,,43,4322
